,Index,true,preds,mask
0,1,-0.34787416,-0.09981791,0.0
1,2,-0.34787416,-0.06993099,0.0
2,3,-0.3858551,-0.067657575,0.0
3,4,-0.44274044,-0.0920976,0.0
4,5,-0.5375204,-0.107070595,0.0
5,6,-0.55651104,-0.16204122,0.0
6,7,-0.57550156,-0.18587065,0.0
7,8,-0.57550156,-0.36325166,0.0
8,9,-0.49962574,-0.49962574,1.0
9,10,-0.34787416,-0.34787416,1.0
10,11,-0.10129929,-0.10129929,1.0
11,12,0.25904605,0.25904605,1.0
12,13,0.56250626,0.24628395,0.0
13,14,0.52456844,0.52456844,1.0
14,15,0.39180717,0.50213134,0.0
15,16,0.35386935,0.35386935,1.0
16,17,0.31593138,0.56994677,0.0
17,18,0.25904605,0.25904605,1.0
18,19,0.08834713,0.3455621,0.0
19,20,-0.08235195,-0.08235195,1.0
20,21,-0.23410353,-0.23410353,1.0
21,22,-0.32892665,-0.32892665,1.0
22,23,-0.40480244,-0.40480244,1.0
23,24,-0.4617309,-0.38353482,0.0
24,25,-0.5185731,-0.38672683,0.0
25,26,-0.55651104,-0.4805516,0.0
26,27,-0.6133962,-0.6133962,1.0
27,28,-0.6513773,-0.4658908,0.0
28,29,-0.68927217,-0.41116065,0.0
29,30,-0.72725314,-0.50261974,0.0
30,31,-0.765148,-0.765148,1.0
31,32,-0.78413844,-0.58264107,0.0
32,33,-0.7082626,-0.7082626,1.0
33,34,-0.44274044,-0.44005737,0.0
34,35,-0.10129929,-0.27611205,0.0
35,36,0.20211759,-0.14074838,0.0
36,37,0.39180717,0.33762303,0.0
37,38,0.50562096,0.50562096,1.0
38,39,0.6004872,0.6004872,1.0
39,40,0.56250626,0.56250626,1.0
40,41,0.4676831,0.60670555,0.0
41,42,0.33492202,0.37481174,0.0
42,43,0.14527558,0.20269594,0.0
43,44,-0.04445711,-0.04445711,1.0
44,45,-0.19612242,-0.19612242,1.0
45,46,-0.30997932,-0.19946192,0.0
46,47,-0.40480244,-0.2680529,0.0
47,48,-0.4617309,-0.30936816,0.0
48,49,-0.49962574,-0.42665243,0.0
49,50,-0.5185731,-0.5185731,1.0
50,51,-0.55651104,-0.55651104,1.0
51,52,-0.59444886,-0.5861005,0.0
52,53,-0.63238686,-0.63238686,1.0
53,54,-0.6703247,-0.51203555,0.0
54,55,-0.7082626,-0.6003069,0.0
55,56,-0.72725314,-0.72725314,1.0
56,57,-0.6513773,-0.5688303,0.0
57,58,-0.44274044,-0.44274044,1.0
58,59,-0.1581846,-0.1581846,1.0
59,60,0.14523245,-0.20083287,0.0
60,61,0.3728598,0.29566017,0.0
61,62,0.58145374,0.58145374,1.0
62,63,0.6573294,0.6573294,1.0
63,64,0.65737253,0.6437064,0.0
64,65,0.5435587,0.61390895,0.0
65,66,0.41075465,0.41075465,1.0
66,67,0.24009871,0.33992183,0.0
67,68,0.08834713,0.08834713,1.0
68,69,-0.04445711,0.013567179,0.0
69,70,-0.15822774,-0.104134984,0.0
70,71,-0.23410353,-0.23410353,1.0
71,72,-0.2719982,-0.2563528,0.0
72,73,-0.30997932,-0.34401596,0.0
73,74,-0.32892665,-0.32892665,1.0
74,75,-0.34787416,-0.34787416,1.0
75,76,-0.3858551,-0.47772032,0.0
76,77,-0.40480244,-0.40480244,1.0
77,78,-0.42374995,-0.48706797,0.0
78,79,-0.42374995,-0.42374995,1.0
79,80,-0.44274044,-0.44274044,1.0
80,81,-0.42374995,-0.450906,0.0
81,82,-0.34787416,-0.32925093,0.0
82,83,-0.17717507,-0.15050079,0.0
83,84,0.10729447,0.14948496,0.0
84,85,0.24005558,0.24005558,1.0
85,86,0.1832134,0.1832134,1.0
86,87,0.1832134,0.1832134,1.0
87,88,0.1832134,0.44430318,0.0
88,89,0.2021609,0.41518894,0.0
89,90,0.14523245,0.14523245,1.0
90,91,-0.025466638,-0.025466638,1.0
91,92,-0.21511306,0.045032747,0.0
92,93,-0.34787416,-0.038247343,0.0
93,94,-0.4617309,-0.17521939,0.0
94,95,-0.5375204,-0.17503698,0.0
95,96,-0.57550156,-0.25336125,0.0
