,Index,true,preds,mask
0,1,0.038925335,0.07856831,0.0
1,2,0.04465514,0.04465514,1.0
2,3,0.04283202,0.04283202,1.0
3,4,0.037623104,0.037623104,1.0
4,5,0.06627214,0.06383243,0.0
5,6,0.057416983,0.057416983,1.0
6,7,0.056635648,0.08753864,0.0
7,8,0.06288634,0.06288634,1.0
8,9,0.06991838,0.06991838,1.0
9,10,0.07564819,0.07564819,1.0
10,11,0.07981532,0.08857234,0.0
11,12,0.06809526,0.08965394,0.0
12,13,0.07955487,0.07955487,1.0
13,14,0.062365454,0.062365454,1.0
14,15,0.050384946,0.08769025,0.0
15,16,0.057416983,0.09216665,0.0
16,17,0.06288634,0.087351575,0.0
17,18,0.06132367,0.06132367,1.0
18,19,0.057416983,0.08943954,0.0
19,20,0.07122061,0.07122061,1.0
20,21,0.08320112,0.08320112,1.0
21,22,0.08346156,0.08346156,1.0
22,23,0.080596656,0.09164041,0.0
23,24,0.070699714,0.09152153,0.0
24,25,0.07043927,0.09218325,0.0
25,26,0.07981532,0.09315341,0.0
26,27,0.068876594,0.08799569,0.0
27,28,0.059760995,0.059760995,1.0
28,29,0.06575125,0.08894898,0.0
29,30,0.06132367,0.08773884,0.0
30,31,0.05507297,0.05507297,1.0
31,32,0.041529793,0.06265959,0.0
32,33,0.04778049,0.04778049,1.0
33,34,0.048040938,0.08252184,0.0
34,35,0.047520045,0.089021966,0.0
35,36,0.06418857,0.090100475,0.0
36,37,0.06783482,0.08839152,0.0
37,38,0.08215933,0.08215933,1.0
38,39,0.08502424,0.08916243,0.0
39,40,0.089712255,0.08816582,0.0
40,41,0.089972705,0.089972705,1.0
41,42,0.0933585,0.08772889,0.0
42,43,0.0660117,0.08471168,0.0
43,44,0.06679303,0.06679303,1.0
44,45,0.09075404,0.08463622,0.0
45,46,0.10039053,0.08541049,0.0
46,47,0.10013009,0.08171715,0.0
47,48,0.093618944,0.08651632,0.0
48,49,0.09283761,0.08915053,0.0
49,50,0.10039053,0.10039053,1.0
50,51,0.10403678,0.10403678,1.0
51,52,0.10481811,0.09031977,0.0
52,53,0.10039053,0.08876337,0.0
53,54,0.09648385,0.09648385,1.0
54,55,0.09882786,0.08853532,0.0
55,56,0.11523594,0.090137646,0.0
56,57,0.107162125,0.107162125,1.0
57,58,0.11054792,0.11054792,1.0
58,59,0.10924569,0.10924569,1.0
59,60,0.110808365,0.09619763,0.0
60,61,0.11237104,0.11237104,1.0
61,62,0.11185015,0.09675551,0.0
62,63,0.11341282,0.11341282,1.0
63,64,0.11393371,0.09547646,0.0
64,65,0.107162125,0.09139689,0.0
65,66,0.108985245,0.09531096,0.0
66,67,0.10742257,0.10742257,1.0
67,68,0.09205627,0.09205627,1.0
68,69,0.070960164,0.070960164,1.0
69,70,0.0563752,0.08881492,0.0
70,71,0.057156537,0.057156537,1.0
71,72,0.05090584,0.05090584,1.0
72,73,0.05819832,0.06874458,0.0
73,74,0.06575125,0.08065728,0.0
74,75,0.07616908,0.082463816,0.0
75,76,0.09205627,0.08611328,0.0
76,77,0.089972705,0.074619755,0.0
77,78,0.07590863,0.07590863,1.0
78,79,0.0779922,0.07906197,0.0
79,80,0.09309805,0.08186299,0.0
80,81,0.10377633,0.10377633,1.0
81,82,0.11862174,0.11862174,1.0
82,83,0.11731951,0.11731951,1.0
83,84,0.116538174,0.116538174,1.0
84,85,0.12252843,0.08709268,0.0
85,86,0.11888219,0.11888219,1.0
86,87,0.10950614,0.10950614,1.0
87,88,0.105339006,0.078063436,0.0
88,89,0.10742257,0.10742257,1.0
89,90,0.10794346,0.08008189,0.0
90,91,0.10273454,0.10273454,1.0
91,92,0.099869646,0.082953624,0.0
92,93,0.09309805,0.09309805,1.0
93,94,0.08893092,0.08893092,1.0
94,95,0.09023315,0.09023315,1.0
95,96,0.08658691,0.07604778,0.0
