,Index,true,preds,mask
0,1,-0.70854044,-0.71888894,0.0
1,2,-0.70854044,-0.70854044,1.0
2,3,-0.6895435,-0.6895435,1.0
3,4,-0.67058945,-0.63667756,0.0
4,5,-0.63263863,-0.63263863,1.0
5,6,-0.63263863,-0.63263863,1.0
6,7,-0.6136848,-0.6136848,1.0
7,8,-0.6136848,-0.52084875,0.0
8,9,-0.6136848,-0.6136848,1.0
9,10,-0.6136848,-0.5926545,0.0
10,11,-0.6136848,-0.57027924,0.0
11,12,-0.6136848,-0.5730802,0.0
12,13,-0.6136848,-0.6136848,1.0
13,14,-0.6136848,-0.6560583,0.0
14,15,-0.6136848,-0.6136848,1.0
15,16,-0.6136848,-0.6136848,1.0
16,17,-0.6515925,-0.6831694,0.0
17,18,-0.67058945,-0.67058945,1.0
18,19,-0.70854044,-0.70854044,1.0
19,20,-0.74649125,-0.76958406,0.0
20,21,-0.7654453,-0.7747902,0.0
21,22,-0.80343926,-0.80343926,1.0
22,23,-0.8413471,-0.91262084,0.0
23,24,-0.8603441,-0.8603441,1.0
24,25,-0.8792979,-1.030951,0.0
25,26,-0.9172489,-1.0494956,0.0
26,27,-0.9172489,-0.9172489,1.0
27,28,-0.95519984,-0.95519984,1.0
28,29,-0.9931076,-0.9931076,1.0
29,30,-1.0121046,-1.1004236,0.0
30,31,-1.0500556,-1.0874283,0.0
31,32,-1.0880065,-1.0880065,1.0
32,33,-1.1069603,-1.1906523,0.0
33,34,-1.1259574,-1.1704496,0.0
34,35,-1.1639084,-1.1639084,1.0
35,36,-1.1828623,-1.2351906,0.0
36,37,-1.2018592,-1.2556558,0.0
37,38,-1.2208563,-1.2526011,0.0
38,39,-1.2398102,-1.2398102,1.0
39,40,-1.2398102,-1.2398102,1.0
40,41,-1.2777611,-1.2777611,1.0
41,42,-1.2777611,-1.2962965,0.0
42,43,-1.315712,-1.315712,1.0
43,44,-1.315712,-1.315712,1.0
44,45,-1.315712,-1.315712,1.0
45,46,-1.3536198,-1.3692244,0.0
46,47,-1.3536198,-1.3536198,1.0
47,48,-1.3915707,-1.4031167,0.0
48,49,-1.3915707,-1.3915707,1.0
49,50,-1.4105245,-1.426158,0.0
50,51,-1.4295216,-1.4150203,0.0
51,52,-1.4674726,-1.4674726,1.0
52,53,-1.4674726,-1.4674726,1.0
53,54,-1.5054234,-1.5303702,0.0
54,55,-1.5244205,-1.4981537,0.0
55,56,-1.5433744,-1.5571184,0.0
56,57,-1.5623282,-1.5623282,1.0
57,58,-1.5813253,-1.5813253,1.0
58,59,-1.6003224,-1.6003224,1.0
59,60,-1.6003224,-1.6003224,1.0
60,61,-1.6382301,-1.6382301,1.0
61,62,-1.6382301,-1.6382301,1.0
62,63,-1.6572272,-1.6572272,1.0
63,64,-1.6762242,-1.6762242,1.0
64,65,-1.695178,-1.6938069,0.0
65,66,-1.714132,-1.714132,1.0
66,67,-1.733129,-1.733129,1.0
67,68,-1.733129,-1.7953739,0.0
68,69,-1.752083,-1.7623855,0.0
69,70,-1.7710367,-1.7710367,1.0
70,71,-1.7900338,-1.7900338,1.0
71,72,-1.7900338,-1.7900338,1.0
72,73,-1.8089877,-1.8089877,1.0
73,74,-1.8089877,-1.8089877,1.0
74,75,-1.8279415,-1.7977808,0.0
75,76,-1.8469386,-1.8469386,1.0
76,77,-1.8469386,-1.8469386,1.0
77,78,-1.8659356,-1.8805306,0.0
78,79,-1.8659356,-1.8659356,1.0
79,80,-1.8659356,-1.8659356,1.0
80,81,-1.8659356,-1.8659356,1.0
81,82,-1.8659356,-1.8659356,1.0
82,83,-1.8089877,-1.8463534,0.0
83,84,-1.752083,-1.752083,1.0
84,85,-1.6762242,-1.7409418,0.0
85,86,-1.5623282,-1.6878406,0.0
86,87,-1.4864265,-1.4864265,1.0
87,88,-1.4105245,-1.5080642,0.0
88,89,-1.3156688,-1.4081765,0.0
89,90,-1.2398102,-1.3732667,0.0
90,91,-1.1449544,-1.241004,0.0
91,92,-1.0690527,-1.1511207,0.0
92,93,-0.9931508,-0.9931508,1.0
93,94,-0.9172489,-0.9172489,1.0
94,95,-0.82234997,-0.79378283,0.0
95,96,-0.78444225,-0.78444225,1.0
