,Index,true,preds,mask
0,1,-0.025510203,-0.025510203,1.0
1,2,-0.04446404,-0.04446404,1.0
2,3,-0.08241504,-0.00088334084,0.0
3,4,-0.12032271,-0.102201104,0.0
4,5,-0.15831685,-0.15831685,1.0
5,6,-0.1772707,-0.1772707,1.0
6,7,-0.19622453,-0.14038545,0.0
7,8,-0.21522169,-0.1883617,0.0
8,9,-0.23421867,-0.23421867,1.0
9,10,-0.23421867,-0.23421867,1.0
10,11,-0.23421867,-0.23421867,1.0
11,12,-0.25317252,-0.25833592,0.0
12,13,-0.27212635,-0.27621663,0.0
13,14,-0.27212635,-0.27212635,1.0
14,15,-0.3101205,-0.3101205,1.0
15,16,-0.3101205,-0.3101205,1.0
16,17,-0.32907432,-0.32907432,1.0
17,18,-0.34802833,-0.37490612,0.0
18,19,-0.38602233,-0.39443472,0.0
19,20,-0.38602233,-0.41221127,0.0
20,21,-0.42393017,-0.4148642,0.0
21,22,-0.42393017,-0.42393017,1.0
22,23,-0.46192414,-0.46561933,0.0
23,24,-0.46192414,-0.4963979,0.0
24,25,-0.46192414,-0.5429082,0.0
25,26,-0.48087814,-0.5137356,0.0
26,27,-0.49983197,-0.49983197,1.0
27,28,-0.49983197,-0.5936247,0.0
28,29,-0.51878583,-0.6608033,0.0
29,30,-0.51878583,-0.59861755,0.0
30,31,-0.51878583,-0.51878583,1.0
31,32,-0.51878583,-0.51878583,1.0
32,33,-0.51878583,-0.6290128,0.0
33,34,-0.53773963,-0.65448916,0.0
34,35,-0.53773963,-0.6261428,0.0
35,36,-0.5567368,-0.5567368,1.0
36,37,-0.5567368,-0.63356316,0.0
37,38,-0.5757338,-0.6252856,0.0
38,39,-0.5757338,-0.5757338,1.0
39,40,-0.59468764,-0.65764755,0.0
40,41,-0.6136415,-0.63414156,0.0
41,42,-0.65163565,-0.65163565,1.0
42,43,-0.65163565,-0.65163565,1.0
43,44,-0.6895435,-0.67022794,0.0
44,45,-0.70854044,-0.70854044,1.0
45,46,-0.72753745,-0.69930303,0.0
46,47,-0.74649125,-0.74649125,1.0
47,48,-0.7654453,-0.7420747,0.0
48,49,-0.80343926,-0.80343926,1.0
49,50,-0.80343926,-0.79068226,0.0
50,51,-0.8413471,-0.79797006,0.0
51,52,-0.8413471,-0.7813516,0.0
52,53,-0.87934124,-0.804751,0.0
53,54,-0.9172489,-0.8696998,0.0
54,55,-0.9172489,-0.9172489,1.0
55,56,-0.9172489,-0.9172489,1.0
56,57,-0.9551567,-0.91532207,0.0
57,58,-0.9551567,-0.9121096,0.0
58,59,-0.97415376,-0.93539476,0.0
59,60,-0.9931508,-0.9931508,1.0
60,61,-0.9931508,-0.9951564,0.0
61,62,-1.0121046,-1.0124701,0.0
62,63,-1.0310585,-1.0310585,1.0
63,64,-1.0310585,-1.0310585,1.0
64,65,-1.0310585,-1.0310585,1.0
65,66,-1.0690527,-1.0702562,0.0
66,67,-1.0690527,-1.0397316,0.0
67,68,-1.0880065,-1.0880065,1.0
68,69,-1.0880065,-1.0880065,1.0
69,70,-1.1069603,-1.1069603,1.0
70,71,-1.1259574,-1.1048347,0.0
71,72,-1.1259574,-1.1259574,1.0
72,73,-1.1449544,-1.129608,0.0
73,74,-1.1449544,-1.1491108,0.0
74,75,-1.1639084,-1.1639084,1.0
75,76,-1.1639084,-1.1352255,0.0
76,77,-1.1639084,-1.0875244,0.0
77,78,-1.1639084,-1.0374192,0.0
78,79,-1.1639084,-1.1701176,0.0
79,80,-1.1639084,-1.1639084,1.0
80,81,-1.1639084,-1.0835488,0.0
81,82,-1.1639084,-1.0541334,0.0
82,83,-1.1639084,-1.0083494,0.0
83,84,-1.1639084,-1.2118791,0.0
84,85,-1.1449113,-1.1449113,1.0
85,86,-1.1449113,-1.1449113,1.0
86,87,-1.1259574,-1.16576,0.0
87,88,-1.1259574,-1.1259574,1.0
88,89,-1.1259574,-1.1259574,1.0
89,90,-1.1259574,-1.089338,0.0
90,91,-1.0880065,-1.0421538,0.0
91,92,-1.0880065,-0.9752354,0.0
92,93,-1.0880065,-0.9407213,0.0
93,94,-1.0880065,-1.0957955,0.0
94,95,-1.0880065,-1.0880065,1.0
95,96,-1.0880065,-0.91830146,0.0
