,Index,true,preds,mask
0,1,-0.93584687,-0.93584687,1.0
1,2,-0.93584687,-0.93584687,1.0
2,3,-0.93584687,-0.94709307,0.0
3,4,-0.93584687,-1.0794079,0.0
4,5,-0.93584687,-1.0917368,0.0
5,6,-0.9547943,-1.2029523,0.0
6,7,-0.97378486,-0.97378486,1.0
7,8,-0.9927753,-1.1105459,0.0
8,9,-1.03067,-1.03067,1.0
9,10,-1.0686512,-1.0686512,1.0
10,11,-1.144527,-1.144527,1.0
11,12,-1.2203597,-1.2203597,1.0
12,13,-1.2772881,-1.2772881,1.0
13,14,-1.3531208,-1.4150711,0.0
14,15,-1.4289966,-1.4289966,1.0
15,16,-1.4669344,-1.4669344,1.0
16,17,-1.4669344,-1.4669344,1.0
17,18,-1.3341733,-1.3567331,0.0
18,19,-1.1824648,-1.1824648,1.0
19,20,-1.0117228,-1.1575632,0.0
20,21,-0.8031289,-0.9272749,0.0
21,22,-0.72721,-0.8662054,0.0
22,23,-0.6893153,-0.73241305,0.0
23,24,-0.6134395,-0.6134395,1.0
24,25,-0.6133962,-0.6133962,1.0
25,26,-0.72721,-0.72721,1.0
26,27,-0.8410669,-0.824308,0.0
27,28,-0.97378486,-1.0425892,0.0
28,29,-1.0686512,-1.0686512,1.0
29,30,-1.1634743,-1.1121404,0.0
30,31,-1.2393502,-1.1088037,0.0
31,32,-1.2772881,-1.0687264,0.0
32,33,-1.2772881,-1.0423905,0.0
33,34,-1.2772881,-1.071567,0.0
34,35,-1.315226,-1.1376666,0.0
35,36,-1.3910587,-1.2601973,0.0
36,37,-1.4100492,-1.3577217,0.0
37,38,-1.3910587,-1.3782384,0.0
38,39,-1.3910587,-1.3910587,1.0
39,40,-1.3531208,-1.4165452,0.0
40,41,-1.2962787,-1.3728954,0.0
41,42,-1.2393502,-1.3247845,0.0
42,43,-1.1634743,-1.1634743,1.0
43,44,-1.0686512,-1.0686512,1.0
44,45,-0.91689956,-0.91689956,1.0
45,46,-0.78413844,-0.9296078,0.0
46,47,-0.63238686,-0.63238686,1.0
47,48,-0.6133962,-0.76714766,0.0
48,49,-0.6133962,-0.7022909,0.0
49,50,-0.68927217,-0.68927217,1.0
50,51,-0.82207644,-0.82207644,1.0
51,52,-0.8979522,-0.8979522,1.0
52,53,-0.9927753,-0.9927753,1.0
53,54,-1.0875986,-1.043989,0.0
54,55,-1.1255364,-1.1002539,0.0
55,56,-1.1634743,-1.1634743,1.0
56,57,-1.2393502,-1.2393502,1.0
57,58,-1.2772881,-1.2772881,1.0
58,59,-1.315226,-1.315226,1.0
59,60,-1.3531208,-1.3849897,0.0
60,61,-1.3910587,-1.3707397,0.0
61,62,-1.4100492,-1.4100492,1.0
62,63,-1.4289966,-1.4289966,1.0
63,64,-1.4669344,-1.4000853,0.0
64,65,-1.4669344,-1.4669344,1.0
65,66,-1.2393502,-1.2677181,0.0
66,67,-0.97378486,-0.97378486,1.0
67,68,-0.7082626,-0.94187444,0.0
68,69,-0.46168777,-0.7821749,0.0
69,70,-0.2151562,-0.58157325,0.0
70,71,-0.15822774,-0.48138672,0.0
71,72,-0.3099362,-0.49064362,0.0
72,73,-0.40480244,-0.49840635,0.0
73,74,-0.4806784,-0.4806784,1.0
74,75,-0.59444886,-0.72993964,0.0
75,76,-0.6703247,-0.6703247,1.0
76,77,-0.72725314,-0.72725314,1.0
77,78,-0.765148,-0.83743733,0.0
78,79,-0.82207644,-0.82207644,1.0
79,80,-0.8600142,-0.8600142,1.0
80,81,-0.93584687,-0.88469744,0.0
81,82,-0.9927753,-1.0077658,0.0
82,83,-1.0875986,-1.1334494,0.0
83,84,-1.1255364,-1.2162048,0.0
84,85,-1.2014122,-1.2014122,1.0
85,86,-1.2393502,-1.2393502,1.0
86,87,-1.2393502,-1.2393502,1.0
87,88,-1.2393502,-1.1396207,0.0
88,89,-1.2014122,-1.140631,0.0
89,90,-1.0875986,-1.0207021,0.0
90,91,-0.93584687,-0.93584687,1.0
91,92,-0.7651911,-0.87671876,0.0
92,93,-0.6893153,-0.6893153,1.0
93,94,-0.55651104,-0.6929573,0.0
94,95,-0.44274044,-0.5905547,0.0
95,96,-0.44274044,-0.56387925,0.0
