,Index,true,preds,mask
0,1,-1.4864265,-1.4864265,1.0
1,2,-1.5244205,-1.5561345,0.0
2,3,-1.5244205,-1.5244205,1.0
3,4,-1.5244205,-1.5244205,1.0
4,5,-1.5244205,-1.5676141,0.0
5,6,-1.5244205,-1.5244205,1.0
6,7,-1.5244205,-1.5816879,0.0
7,8,-1.5433744,-1.5433744,1.0
8,9,-1.5623282,-1.576523,0.0
9,10,-1.5623282,-1.5623282,1.0
10,11,-1.5623282,-1.5623282,1.0
11,12,-1.5623282,-1.5823622,0.0
12,13,-1.5623282,-1.5978212,0.0
13,14,-1.5623282,-1.5623282,1.0
14,15,-1.6003224,-1.5934644,0.0
15,16,-1.6003224,-1.6003224,1.0
16,17,-1.6003224,-1.5831269,0.0
17,18,-1.6003224,-1.6003224,1.0
18,19,-1.6003224,-1.5779567,0.0
19,20,-1.6382301,-1.5709796,0.0
20,21,-1.6382301,-1.5886972,0.0
21,22,-1.6382301,-1.6382301,1.0
22,23,-1.6382301,-1.6382301,1.0
23,24,-1.6382301,-1.6382301,1.0
24,25,-1.6382301,-1.6382301,1.0
25,26,-1.6382301,-1.6251518,0.0
26,27,-1.6382301,-1.6382301,1.0
27,28,-1.6382301,-1.6382301,1.0
28,29,-1.6382301,-1.6382301,1.0
29,30,-1.6003224,-1.6003224,1.0
30,31,-1.5813253,-1.5813253,1.0
31,32,-1.5623282,-1.5813359,0.0
32,33,-1.5623282,-1.5942305,0.0
33,34,-1.5623282,-1.5623282,1.0
34,35,-1.5623282,-1.5623282,1.0
35,36,-1.5623282,-1.53357,0.0
36,37,-1.5244205,-1.5266625,0.0
37,38,-1.5244205,-1.4871842,0.0
38,39,-1.5244205,-1.4664285,0.0
39,40,-1.4864265,-1.4581461,0.0
40,41,-1.4864265,-1.4538921,0.0
41,42,-1.4485186,-1.4307619,0.0
42,43,-1.4485186,-1.4485186,1.0
43,44,-1.4295216,-1.3758303,0.0
44,45,-1.4105245,-1.3554391,0.0
45,46,-1.3915707,-1.3915707,1.0
46,47,-1.3915707,-1.3915707,1.0
47,48,-1.3915707,-1.316217,0.0
48,49,-1.3726169,-1.3726169,1.0
49,50,-1.3726169,-1.3003209,0.0
50,51,-1.3726169,-1.2947279,0.0
51,52,-1.3726169,-1.3726169,1.0
52,53,-1.3726169,-1.3030912,0.0
53,54,-1.3726169,-1.3108523,0.0
54,55,-1.3726169,-1.3726169,1.0
55,56,-1.3726169,-1.3032874,0.0
56,57,-1.3726169,-1.3181202,0.0
57,58,-1.3726169,-1.3324345,0.0
58,59,-1.3726169,-1.3726169,1.0
59,60,-1.3726169,-1.3202034,0.0
60,61,-1.3726169,-1.3726169,1.0
61,62,-1.3726169,-1.3726169,1.0
62,63,-1.3726169,-1.3402116,0.0
63,64,-1.3346659,-1.329474,0.0
64,65,-1.2967149,-1.2967149,1.0
65,66,-1.2967149,-1.2967149,1.0
66,67,-1.2967149,-1.3051729,0.0
67,68,-1.2967149,-1.2967149,1.0
68,69,-1.2967149,-1.2967149,1.0
69,70,-1.2777611,-1.3317425,0.0
70,71,-1.2588072,-1.3456366,0.0
71,72,-1.2588072,-1.3439013,0.0
72,73,-1.2588072,-1.3372973,0.0
73,74,-1.2588072,-1.3566898,0.0
74,75,-1.2588072,-1.3419303,0.0
75,76,-1.2398102,-1.2398102,1.0
76,77,-1.2398102,-1.2398102,1.0
77,78,-1.2208132,-1.2935634,0.0
78,79,-1.2208132,-1.2208132,1.0
79,80,-1.2208132,-1.3180938,0.0
80,81,-1.2208132,-1.337079,0.0
81,82,-1.2018592,-1.2806964,0.0
82,83,-1.2018592,-1.2018592,1.0
83,84,-1.2018592,-1.2583169,0.0
84,85,-1.1829054,-1.1829054,1.0
85,86,-1.1829054,-1.2874204,0.0
86,87,-1.1829054,-1.3220451,0.0
87,88,-1.1829054,-1.285574,0.0
88,89,-1.1829054,-1.1829054,1.0
89,90,-1.1829054,-1.1829054,1.0
90,91,-1.1829054,-1.2364552,0.0
91,92,-1.1829054,-1.1829054,1.0
92,93,-1.1829054,-1.3229929,0.0
93,94,-1.1639084,-1.341856,0.0
94,95,-1.1639084,-1.3452379,0.0
95,96,-1.1639084,-1.3210591,0.0
