,Index,true,preds,mask
0,1,-0.9005906,-0.9005906,1.0
1,2,-0.94657767,-0.9468447,0.0
2,3,-0.9773084,-0.9773084,1.0
3,4,-1.000302,-0.951151,0.0
4,5,-1.000302,-1.000302,1.0
5,6,-0.9313213,-0.9819485,0.0
6,7,-1.0155584,-1.0155584,1.0
7,8,-0.99256474,-1.0502803,0.0
8,9,-0.8775971,-0.8775971,1.0
9,10,-0.8546035,-0.8546035,1.0
10,11,-0.9005906,-0.86554533,0.0
11,12,-0.80861646,-0.80861646,1.0
12,13,-0.72427046,-0.72427046,1.0
13,14,-0.7090141,-0.6981487,0.0
14,15,-0.5786811,-0.62000245,0.0
15,16,-0.5939374,-0.5939374,1.0
16,17,-0.5939374,-0.5939374,1.0
17,18,-0.6246682,-0.6246682,1.0
18,19,-0.68602055,-0.68602055,1.0
19,20,-0.77025753,-0.77025753,1.0
20,21,-0.78562295,-0.78562295,1.0
21,22,-0.78562295,-0.78562295,1.0
22,23,-0.77025753,-0.77025753,1.0
23,24,-0.747264,-0.76825964,0.0
24,25,-0.747264,-0.7501291,0.0
25,26,-0.80098826,-0.745305,0.0
26,27,-0.747264,-0.747264,1.0
27,28,-0.88533425,-0.7941459,0.0
28,29,-0.80098826,-0.80098826,1.0
29,30,-0.7626294,-0.7626294,1.0
30,31,-0.7626294,-0.7626294,1.0
31,32,-0.7626294,-0.7626294,1.0
32,33,-0.6399246,-0.74460953,0.0
33,34,-0.6246682,-0.71297765,0.0
34,35,-0.58630925,-0.6101782,0.0
35,36,-0.5709439,-0.5709439,1.0
36,37,-0.5939374,-0.5939374,1.0
37,38,-0.6552899,-0.5987129,0.0
38,39,-0.5709439,-0.63551575,0.0
39,40,-0.5556875,-0.61997974,0.0
40,41,-0.5786811,-0.5802088,0.0
41,42,-0.5556875,-0.5556875,1.0
42,43,-0.58630925,-0.58630925,1.0
43,44,-0.7090141,-0.63222325,0.0
44,45,-0.7166423,-0.7166423,1.0
45,46,-0.77025753,-0.77025753,1.0
46,47,-0.7550012,-0.7670962,0.0
47,48,-0.82398176,-0.78888637,0.0
48,49,-0.80098826,-0.80098826,1.0
49,50,-0.80098826,-0.82413316,0.0
50,51,-0.80861646,-0.80861646,1.0
51,52,-0.78562295,-0.8435593,0.0
52,53,-0.8393472,-0.8393472,1.0
53,54,-0.8929624,-0.8929624,1.0
54,55,-0.8162447,-0.8544282,0.0
55,56,-0.98493654,-0.7560348,0.0
56,57,-0.9313213,-0.72263896,0.0
57,58,-0.8162447,-0.68424654,0.0
58,59,-0.6782834,-0.6782834,1.0
59,60,-0.67065525,-0.6473177,0.0
60,61,-0.6246682,-0.5967157,0.0
61,62,-0.50196326,-0.50196326,1.0
62,63,-0.46360445,-0.46360445,1.0
63,64,-0.5173287,-0.5173287,1.0
64,65,-0.37936738,-0.37936738,1.0
65,66,-0.40236098,-0.40236098,1.0
66,67,-0.5479503,-0.5479503,1.0
67,68,-0.56331575,-0.56331575,1.0
68,69,-0.5556875,-0.5770547,0.0
69,70,-0.6093028,-0.6093028,1.0
70,71,-0.6093028,-0.6093028,1.0
71,72,-0.6782834,-0.67018545,0.0
72,73,-0.6936488,-0.7278804,0.0
73,74,-0.6399246,-0.7201571,0.0
74,75,-0.5709439,-0.6486429,0.0
75,76,-0.5173287,-0.5173287,1.0
76,77,-0.6322963,-0.6322963,1.0
77,78,-0.7090141,-0.7090141,1.0
78,79,-0.83161,-0.83161,1.0
79,80,-0.8623407,-0.8623407,1.0
80,81,-0.8393472,-0.8393472,1.0
81,82,-0.8469753,-0.8469753,1.0
82,83,-0.6936488,-0.74912965,0.0
83,84,-0.66302705,-0.66302705,1.0
84,85,-0.6399246,-0.6399246,1.0
85,86,-0.6399246,-0.6399246,1.0
86,87,-0.6246682,-0.6246682,1.0
87,88,-0.6476616,-0.6476616,1.0
88,89,-0.6322963,-0.6322963,1.0
89,90,-0.61693096,-0.61693096,1.0
90,91,-0.7166423,-0.66466564,0.0
91,92,-0.747264,-0.747264,1.0
92,93,-0.80861646,-0.80861646,1.0
93,94,-0.915956,-0.7115153,0.0
94,95,-0.9005906,-0.68502,0.0
95,96,-0.88533425,-0.83468777,0.0
