,Index,true,preds,mask
0,1,-0.19622453,-0.19622453,1.0
1,2,-0.101368874,-0.19132526,0.0
2,3,-0.006556365,-0.006556365,1.0
3,4,0.031437777,0.031437777,1.0
4,5,0.1452906,0.02182886,0.0
5,6,0.18319827,0.22478412,0.0
6,7,0.2780541,0.2780541,1.0
7,8,0.33500206,0.33500206,1.0
8,9,0.35395592,0.38384426,0.0
9,10,0.41086075,0.401572,0.0
10,11,0.4488547,0.49282253,0.0
11,12,0.5247567,0.5247567,1.0
12,13,0.58161837,0.58161837,1.0
13,14,0.6385664,0.6122389,0.0
14,15,0.69547087,0.6775462,0.0
15,16,0.714468,0.714468,1.0
16,17,0.714468,0.8701904,0.0
17,18,0.73342204,0.8643662,0.0
18,19,0.73342204,0.835261,0.0
19,20,0.7523757,0.7523757,1.0
20,21,0.7523757,0.7976746,0.0
21,22,0.73342204,0.69992626,0.0
22,23,0.695514,0.695514,1.0
23,24,0.695514,0.695514,1.0
24,25,0.65752006,0.65752006,1.0
25,26,0.6196124,0.5830124,0.0
26,27,0.60065836,0.62918025,0.0
27,28,0.5626644,0.5626644,1.0
28,29,0.50575954,0.50575954,1.0
29,30,0.42985773,0.47621453,0.0
30,31,0.39190674,0.39190674,1.0
31,32,0.33500206,0.30566365,0.0
32,33,0.25910008,0.25910008,1.0
33,34,0.22119242,0.18082307,0.0
34,35,0.1452906,0.1452906,1.0
35,36,0.107296444,0.073741674,0.0
36,37,0.06938877,0.035790816,0.0
37,38,0.031394627,-0.011149153,0.0
38,39,-0.006513049,-0.026798338,0.0
39,40,-0.044507194,-0.0703017,0.0
40,41,-0.08241504,-0.08241504,1.0
41,42,-0.12032271,-0.12901975,0.0
42,43,-0.15831685,-0.15760988,0.0
43,44,-0.15831685,-0.23384595,0.0
44,45,-0.19622453,-0.19622453,1.0
45,46,-0.23421867,-0.28292173,0.0
46,47,-0.25317252,-0.27666512,0.0
47,48,-0.27212635,-0.27212635,1.0
48,49,-0.2911235,-0.3643009,0.0
49,50,-0.3101205,-0.3101205,1.0
50,51,-0.3101205,-0.3101205,1.0
51,52,-0.32907432,-0.32907432,1.0
52,53,-0.34802833,-0.34802833,1.0
53,54,-0.36702532,-0.37234396,0.0
54,55,-0.38602233,-0.36915034,0.0
55,56,-0.38602233,-0.38602233,1.0
56,57,-0.42393017,-0.41063732,0.0
57,58,-0.42393017,-0.43765038,0.0
58,59,-0.44292715,-0.4270417,0.0
59,60,-0.46192414,-0.42998326,0.0
60,61,-0.46192414,-0.46192414,1.0
61,62,-0.46192414,-0.47921973,0.0
62,63,-0.49983197,-0.49983197,1.0
63,64,-0.49983197,-0.4973845,0.0
64,65,-0.49983197,-0.49983197,1.0
65,66,-0.53773963,-0.5012999,0.0
66,67,-0.53773963,-0.53773963,1.0
67,68,-0.53773963,-0.53773963,1.0
68,69,-0.5757338,-0.5757338,1.0
69,70,-0.5757338,-0.56401694,0.0
70,71,-0.5757338,-0.6217044,0.0
71,72,-0.6136415,-0.5944218,0.0
72,73,-0.6136415,-0.6136415,1.0
73,74,-0.6136415,-0.6136415,1.0
74,75,-0.63263863,-0.5678971,0.0
75,76,-0.65163565,-0.65163565,1.0
76,77,-0.65163565,-0.67793757,0.0
77,78,-0.65163565,-0.6741015,0.0
78,79,-0.67058945,-0.665837,0.0
79,80,-0.6895435,-0.61699253,0.0
80,81,-0.6895435,-0.6895435,1.0
81,82,-0.6895435,-0.6895435,1.0
82,83,-0.6895435,-0.6895435,1.0
83,84,-0.6895435,-0.6736562,0.0
84,85,-0.6895435,-0.6895435,1.0
85,86,-0.6895435,-0.6689923,0.0
86,87,-0.6895435,-0.6895435,1.0
87,88,-0.67058945,-0.67058945,1.0
88,89,-0.63263863,-0.58075655,0.0
89,90,-0.59468764,-0.59468764,1.0
90,91,-0.53773963,-0.53773963,1.0
91,92,-0.48087814,-0.48845816,0.0
92,93,-0.40497616,-0.41538328,0.0
93,94,-0.2911235,-0.2911235,1.0
94,95,-0.23417552,-0.23417552,1.0
95,96,-0.1582737,-0.3070627,0.0
