,Index,true,preds,mask
0,1,-1.0616933,-1.1006194,0.0
1,2,-1.030951,-1.0121382,0.0
2,3,-1.0463222,-1.0463222,1.0
3,4,-1.030951,-1.030951,1.0
4,5,-1.0539533,-1.0539533,1.0
5,6,-1.0539533,-1.0453713,0.0
6,7,-1.0616933,-1.0651228,0.0
7,8,-1.0693244,-1.0693244,1.0
8,9,-1.0539533,-1.0539533,1.0
9,10,-1.0693244,-1.06901,0.0
10,11,-1.0923265,-1.0923265,1.0
11,12,-1.0539533,-1.0718628,0.0
12,13,-1.0539533,-1.0539533,1.0
13,14,-1.1153288,-1.1153288,1.0
14,15,-1.1307,-1.1171074,0.0
15,16,-1.1843354,-1.1281807,0.0
16,17,-1.1689643,-1.1528455,0.0
17,18,-1.1383309,-1.160713,0.0
18,19,-1.1307,-1.1706969,0.0
19,20,-1.0923265,-1.1726234,0.0
20,21,-1.0923265,-1.1178924,0.0
21,22,-1.0923265,-1.0923265,1.0
22,23,-1.030951,-1.0795897,0.0
23,24,-1.0616933,-1.0616933,1.0
24,25,-1.0693244,-1.0984758,0.0
25,26,-1.1229599,-1.0661302,0.0
26,27,-1.0693244,-1.0693244,1.0
27,28,-1.0616933,-1.0616933,1.0
28,29,-1.0693244,-1.0693244,1.0
29,30,-1.0693244,-1.0693244,1.0
30,31,-1.0693244,-1.0693244,1.0
31,32,-1.0616933,-1.1050044,0.0
32,33,-1.0846955,-1.0846955,1.0
33,34,-1.0463222,-1.0463222,1.0
34,35,-1.1076977,-1.1076977,1.0
35,36,-1.1076977,-1.1222926,0.0
36,37,-1.1383309,-1.1383309,1.0
37,38,-1.1076977,-1.1320574,0.0
38,39,-1.0846955,-1.0846955,1.0
39,40,-1.0999577,-1.1650158,0.0
40,41,-1.0616933,-1.1183295,0.0
41,42,-1.0923265,-1.0923265,1.0
42,43,-1.1919664,-1.1490384,0.0
43,44,-1.261082,-1.1730059,0.0
44,45,-1.2227087,-1.2227087,1.0
45,46,-1.261082,-1.1745886,0.0
46,47,-1.2993464,-1.2074469,0.0
47,48,-1.3837241,-1.355204,0.0
48,49,-1.4527308,-1.4527308,1.0
49,50,-1.4450997,-1.386908,0.0
50,51,-1.4757329,-1.3131459,0.0
51,52,-1.4450997,-1.3919377,0.0
52,53,-1.4604708,-1.4604708,1.0
53,54,-1.4987351,-1.4235266,0.0
54,55,-1.4987351,-1.3925639,0.0
55,56,-1.4911041,-1.4058667,0.0
56,57,-1.5141063,-1.4732438,0.0
57,58,-1.4911041,-1.4911041,1.0
58,59,-1.4834731,-1.4834731,1.0
59,60,-1.4987351,-1.4987351,1.0
60,61,-1.4757329,-1.4664387,0.0
61,62,-1.4911041,-1.4911041,1.0
62,63,-1.4911041,-1.4731053,0.0
63,64,-1.4987351,-1.4987351,1.0
64,65,-1.4911041,-1.5166484,0.0
65,66,-1.5294774,-1.5309592,0.0
66,67,-1.5141063,-1.5141063,1.0
67,68,-1.5294774,-1.5294774,1.0
68,69,-1.5141063,-1.5241477,0.0
69,70,-1.5141063,-1.4767734,0.0
70,71,-1.5371084,-1.489696,0.0
71,72,-1.5217373,-1.5217373,1.0
72,73,-1.5524796,-1.5524796,1.0
73,74,-1.5524796,-1.5156921,0.0
74,75,-1.5294774,-1.4791309,0.0
75,76,-1.5677418,-1.5250766,0.0
76,77,-1.5524796,-1.5524796,1.0
77,78,-1.5371084,-1.5291514,0.0
78,79,-1.5217373,-1.485076,0.0
79,80,-1.5141063,-1.4496027,0.0
80,81,-1.5524796,-1.4127396,0.0
81,82,-1.5524796,-1.5241059,0.0
82,83,-1.5371084,-1.5371084,1.0
83,84,-1.5447395,-1.5447395,1.0
84,85,-1.5601107,-1.5601107,1.0
85,86,-1.5524796,-1.5524796,1.0
86,87,-1.5447395,-1.5486232,0.0
87,88,-1.5524796,-1.5524796,1.0
88,89,-1.5601107,-1.5238093,0.0
89,90,-1.5294774,-1.5294774,1.0
90,91,-1.5447395,-1.5327945,0.0
91,92,-1.5447395,-1.4935005,0.0
92,93,-1.5294774,-1.526277,0.0
93,94,-1.5294774,-1.5294774,1.0
94,95,-1.5447395,-1.5013236,0.0
95,96,-1.5217373,-1.5217373,1.0
