,Index,true,preds,mask
0,1,-1.4864265,-1.4864265,1.0
1,2,-1.5244205,-1.691241,0.0
2,3,-1.5244205,-1.6992657,0.0
3,4,-1.5244205,-1.7436544,0.0
4,5,-1.5244205,-1.7150196,0.0
5,6,-1.5244205,-1.7462759,0.0
6,7,-1.5244205,-1.5244205,1.0
7,8,-1.5433744,-1.5433744,1.0
8,9,-1.5623282,-1.7644213,0.0
9,10,-1.5623282,-1.6965443,0.0
10,11,-1.5623282,-1.8833768,0.0
11,12,-1.5623282,-1.5623282,1.0
12,13,-1.5623282,-1.5623282,1.0
13,14,-1.5623282,-1.8251967,0.0
14,15,-1.6003224,-1.6003224,1.0
15,16,-1.6003224,-1.6003224,1.0
16,17,-1.6003224,-1.6003224,1.0
17,18,-1.6003224,-1.6003224,1.0
18,19,-1.6003224,-1.6003224,1.0
19,20,-1.6382301,-1.6382301,1.0
20,21,-1.6382301,-1.8062489,0.0
21,22,-1.6382301,-1.799045,0.0
22,23,-1.6382301,-1.803357,0.0
23,24,-1.6382301,-1.7865694,0.0
24,25,-1.6382301,-1.6382301,1.0
25,26,-1.6382301,-1.6382301,1.0
26,27,-1.6382301,-1.6382301,1.0
27,28,-1.6382301,-1.797396,0.0
28,29,-1.6382301,-1.6382301,1.0
29,30,-1.6003224,-1.790828,0.0
30,31,-1.5813253,-1.5813253,1.0
31,32,-1.5623282,-1.5623282,1.0
32,33,-1.5623282,-1.6896267,0.0
33,34,-1.5623282,-1.7169039,0.0
34,35,-1.5623282,-1.5623282,1.0
35,36,-1.5623282,-1.5623282,1.0
36,37,-1.5244205,-1.6640711,0.0
37,38,-1.5244205,-1.6173902,0.0
38,39,-1.5244205,-1.5823852,0.0
39,40,-1.4864265,-1.6159077,0.0
40,41,-1.4864265,-1.6623528,0.0
41,42,-1.4485186,-1.4485186,1.0
42,43,-1.4485186,-1.4485186,1.0
43,44,-1.4295216,-1.4295216,1.0
44,45,-1.4105245,-1.4105245,1.0
45,46,-1.3915707,-1.6512747,0.0
46,47,-1.3915707,-1.3915707,1.0
47,48,-1.3915707,-1.681303,0.0
48,49,-1.3726169,-1.3726169,1.0
49,50,-1.3726169,-1.6173508,0.0
50,51,-1.3726169,-1.5709673,0.0
51,52,-1.3726169,-1.3726169,1.0
52,53,-1.3726169,-1.3726169,1.0
53,54,-1.3726169,-1.3726169,1.0
54,55,-1.3726169,-1.5575075,0.0
55,56,-1.3726169,-1.3726169,1.0
56,57,-1.3726169,-1.3726169,1.0
57,58,-1.3726169,-1.5779388,0.0
58,59,-1.3726169,-1.5293642,0.0
59,60,-1.3726169,-1.3726169,1.0
60,61,-1.3726169,-1.3726169,1.0
61,62,-1.3726169,-1.4958591,0.0
62,63,-1.3726169,-1.3726169,1.0
63,64,-1.3346659,-1.3346659,1.0
64,65,-1.2967149,-1.2967149,1.0
65,66,-1.2967149,-1.4295796,0.0
66,67,-1.2967149,-1.4131482,0.0
67,68,-1.2967149,-1.3852477,0.0
68,69,-1.2967149,-1.4228265,0.0
69,70,-1.2777611,-1.2777611,1.0
70,71,-1.2588072,-1.2588072,1.0
71,72,-1.2588072,-1.2588072,1.0
72,73,-1.2588072,-1.2588072,1.0
73,74,-1.2588072,-1.2588072,1.0
74,75,-1.2588072,-1.2588072,1.0
75,76,-1.2398102,-1.4174432,0.0
76,77,-1.2398102,-1.3769984,0.0
77,78,-1.2208132,-1.3676097,0.0
78,79,-1.2208132,-1.4351542,0.0
79,80,-1.2208132,-1.2208132,1.0
80,81,-1.2208132,-1.2208132,1.0
81,82,-1.2018592,-1.4363819,0.0
82,83,-1.2018592,-1.2018592,1.0
83,84,-1.2018592,-1.2018592,1.0
84,85,-1.1829054,-1.1829054,1.0
85,86,-1.1829054,-1.4844701,0.0
86,87,-1.1829054,-1.1829054,1.0
87,88,-1.1829054,-1.4698646,0.0
88,89,-1.1829054,-1.5522907,0.0
89,90,-1.1829054,-1.4303244,0.0
90,91,-1.1829054,-1.5171449,0.0
91,92,-1.1829054,-1.1829054,1.0
92,93,-1.1829054,-1.6112087,0.0
93,94,-1.1639084,-1.1639084,1.0
94,95,-1.1639084,-1.6084925,0.0
95,96,-1.1639084,-1.1639084,1.0
