,Index,true,preds,mask
0,1,-1.5064752,-1.5064752,1.0
1,2,-1.5294774,-1.5294774,1.0
2,3,-1.5217373,-1.5011637,0.0
3,4,-1.5141063,-1.4570408,0.0
4,5,-1.5524796,-1.4303432,0.0
5,6,-1.5294774,-1.4763515,0.0
6,7,-1.5141063,-1.5141063,1.0
7,8,-1.4527308,-1.4527308,1.0
8,9,-1.376093,-1.376093,1.0
9,10,-1.3300887,-1.3300887,1.0
10,11,-1.2993464,-1.2993464,1.0
11,12,-1.2993464,-1.365988,0.0
12,13,-1.2763442,-1.2763442,1.0
13,14,-1.3070865,-1.3302001,0.0
14,15,-1.2917153,-1.3353764,0.0
15,16,-1.3070865,-1.3070865,1.0
16,17,-1.261082,-1.261082,1.0
17,18,-1.2380799,-1.2795408,0.0
18,19,-1.261082,-1.2634344,0.0
19,20,-1.245711,-1.2335372,0.0
20,21,-1.2380799,-1.2380799,1.0
21,22,-1.1689643,-1.1689643,1.0
22,23,-1.1383309,-1.1383309,1.0
23,24,-1.1076977,-1.1221513,0.0
24,25,-1.1383309,-1.1383309,1.0
25,26,-1.1229599,-1.1229599,1.0
26,27,-1.1307,-1.0708784,0.0
27,28,-1.1613332,-1.0749387,0.0
28,29,-1.1307,-1.1307,1.0
29,30,-1.1307,-1.0946212,0.0
30,31,-1.1229599,-1.0948973,0.0
31,32,-1.0999577,-1.0999577,1.0
32,33,-1.0923265,-1.0923265,1.0
33,34,-1.0693244,-1.0336171,0.0
34,35,-1.030951,-1.030951,1.0
35,36,-0.9925777,-0.9925777,1.0
36,37,-0.9773156,-0.9773156,1.0
37,38,-1.0463222,-1.0663077,0.0
38,39,-1.1076977,-1.0893757,0.0
39,40,-1.1383309,-1.1109232,0.0
40,41,-1.1613332,-1.1613332,1.0
41,42,-1.145962,-1.145962,1.0
42,43,-1.1383309,-1.1383309,1.0
43,44,-1.1153288,-1.1429832,0.0
44,45,-1.145962,-1.164016,0.0
45,46,-1.1689643,-1.1689643,1.0
46,47,-1.245711,-1.245711,1.0
47,48,-1.2840842,-1.2840842,1.0
48,49,-1.245711,-1.245711,1.0
49,50,-1.2840842,-1.2047944,0.0
50,51,-1.2840842,-1.2192396,0.0
51,52,-1.2917153,-1.2917153,1.0
52,53,-1.2380799,-1.2407126,0.0
53,54,-1.245711,-1.245711,1.0
54,55,-1.253342,-1.253342,1.0
55,56,-1.2303398,-1.2303398,1.0
56,57,-1.2150776,-1.2270993,0.0
57,58,-1.2380799,-1.222374,0.0
58,59,-1.2380799,-1.2380799,1.0
59,60,-1.2303398,-1.2238722,0.0
60,61,-1.2380799,-1.2380799,1.0
61,62,-1.253342,-1.2115546,0.0
62,63,-1.2150776,-1.2150776,1.0
63,64,-1.2073376,-1.2073376,1.0
64,65,-1.2227087,-1.2227087,1.0
65,66,-1.2150776,-1.2003487,0.0
66,67,-1.2073376,-1.2073376,1.0
67,68,-1.2227087,-1.2142214,0.0
68,69,-1.2073376,-1.2213709,0.0
69,70,-1.2227087,-1.2231386,0.0
70,71,-1.2227087,-1.2241052,0.0
71,72,-1.2303398,-1.2215567,0.0
72,73,-1.2150776,-1.2150776,1.0
73,74,-1.2150776,-1.2292742,0.0
74,75,-1.2303398,-1.2303398,1.0
75,76,-1.2227087,-1.2227087,1.0
76,77,-1.2227087,-1.2227087,1.0
77,78,-1.2150776,-1.2427071,0.0
78,79,-1.2303398,-1.2536222,0.0
79,80,-1.245711,-1.2566901,0.0
80,81,-1.2303398,-1.2303398,1.0
81,82,-1.2380799,-1.2656813,0.0
82,83,-1.2227087,-1.2227087,1.0
83,84,-1.2150776,-1.2796534,0.0
84,85,-1.2380799,-1.2881143,0.0
85,86,-1.3070865,-1.3024138,0.0
86,87,-1.3223486,-1.3223486,1.0
87,88,-1.3300887,-1.3300887,1.0
88,89,-1.360722,-1.3290689,0.0
89,90,-1.368353,-1.3385626,0.0
90,91,-1.376093,-1.3637713,0.0
91,92,-1.3913552,-1.3913552,1.0
92,93,-1.4297285,-1.4297285,1.0
93,94,-1.4450997,-1.4450997,1.0
94,95,-1.4144664,-1.4179693,0.0
95,96,-1.3837241,-1.4302198,0.0
