,Index,true,preds,mask
0,1,0.11575683,0.11575683,1.0
1,2,0.11914263,0.1065271,0.0
2,3,0.121747084,0.121747084,1.0
3,4,0.12330976,0.11542757,0.0
4,5,0.12513289,0.12513289,1.0
5,6,0.12877913,0.12877913,1.0
6,7,0.11940308,0.11940308,1.0
7,8,0.116538174,0.116538174,1.0
8,9,0.16029306,0.16029306,1.0
9,10,0.1543028,0.1543028,1.0
10,11,0.15091701,0.15091701,1.0
11,12,0.14388497,0.14388497,1.0
12,13,0.17123178,0.14636141,0.0
13,14,0.15846995,0.15805268,0.0
14,15,0.17123178,0.17123178,1.0
15,16,0.16237663,0.16037312,0.0
16,17,0.16003262,0.15388754,0.0
17,18,0.1605535,0.1605535,1.0
18,19,0.15508415,0.15631755,0.0
19,20,0.15951173,0.15951173,1.0
20,21,0.17357579,0.17357579,1.0
21,22,0.15794905,0.15794905,1.0
22,23,0.16680421,0.16680421,1.0
23,24,0.18659808,0.18659808,1.0
24,25,0.18581675,0.18581675,1.0
25,26,0.16315797,0.16315797,1.0
26,27,0.15925127,0.15925127,1.0
27,28,0.16211618,0.17287427,0.0
28,29,0.18894209,0.18894209,1.0
29,30,0.19415101,0.18494028,0.0
30,31,0.19623457,0.19623457,1.0
31,32,0.19727635,0.19727635,1.0
32,33,0.19753681,0.19753681,1.0
33,34,0.1951928,0.18932411,0.0
34,35,0.19363011,0.19363011,1.0
35,36,0.19206744,0.19206744,1.0
36,37,0.18711898,0.18711898,1.0
37,38,0.18998387,0.18880343,0.0
38,39,0.19935992,0.19935992,1.0
39,40,0.20118305,0.18897103,0.0
40,41,0.20066215,0.20066215,1.0
41,42,0.19623457,0.19623457,1.0
42,43,0.19389057,0.19389057,1.0
43,44,0.19857858,0.19857858,1.0
44,45,0.19857858,0.1891288,0.0
45,46,0.19988082,0.19988082,1.0
46,47,0.20014127,0.20014127,1.0
47,48,0.20847553,0.1912345,0.0
48,49,0.20196438,0.20196438,1.0
49,50,0.19232789,0.18763955,0.0
50,51,0.18034738,0.18034738,1.0
51,52,0.18060783,0.18044029,0.0
52,53,0.18008694,0.18008694,1.0
53,54,0.18243095,0.1800745,0.0
54,55,0.18451452,0.18451452,1.0
55,56,0.18607719,0.17306148,0.0
56,57,0.18607719,0.17097302,0.0
57,58,0.17852427,0.17852427,1.0
58,59,0.18086828,0.18086828,1.0
59,60,0.18112873,0.18112873,1.0
60,61,0.19076522,0.19076522,1.0
61,62,0.19675547,0.17363034,0.0
62,63,0.18607719,0.17216788,0.0
63,64,0.17852427,0.17852427,1.0
64,65,0.17722203,0.17722203,1.0
65,66,0.17826381,0.17826381,1.0
66,67,0.17201312,0.17201312,1.0
67,68,0.17331535,0.17331535,1.0
68,69,0.17253402,0.17253402,1.0
69,70,0.16680421,0.16680421,1.0
70,71,0.16810644,0.16810644,1.0
71,72,0.16862732,0.16862732,1.0
72,73,0.16654375,0.15850878,0.0
73,74,0.15378192,0.13285723,0.0
74,75,0.1274769,0.1274769,1.0
75,76,0.116538174,0.116538174,1.0
76,77,0.11341282,0.11341282,1.0
77,78,0.11132926,0.11132926,1.0
78,79,0.11341282,0.11341282,1.0
79,80,0.11211059,0.11211059,1.0
80,81,0.11185015,0.11185015,1.0
81,82,0.112891935,0.12715976,0.0
82,83,0.11393371,0.11393371,1.0
83,84,0.114454605,0.114454605,1.0
84,85,0.112891935,0.112891935,1.0
85,86,0.11315238,0.11315238,1.0
86,87,0.11211059,0.11211059,1.0
87,88,0.11185015,0.10202524,0.0
88,89,0.11393371,0.11393371,1.0
89,90,0.11341282,0.11341282,1.0
90,91,0.108985245,0.108985245,1.0
91,92,0.10299499,0.10142009,0.0
92,93,0.10403678,0.10403678,1.0
93,94,0.10377633,0.10377633,1.0
94,95,0.10221366,0.10221366,1.0
95,96,0.10221366,0.077754654,0.0
