,Index,true,preds,mask
0,1,-1.9588882,-1.9588882,1.0
1,2,-1.928255,-1.928255,1.0
2,3,-1.9205148,-1.9205148,1.0
3,4,-1.9205148,-1.9257748,0.0
4,5,-1.8668793,-1.9366124,0.0
5,6,-1.9205148,-1.9205148,1.0
6,7,-1.928255,-1.9317478,0.0
7,8,-1.928255,-1.928255,1.0
8,9,-1.9588882,-1.9593656,0.0
9,10,-1.9742593,-1.9742593,1.0
10,11,-2.0202637,-1.9829202,0.0
11,12,-2.0202637,-2.0202637,1.0
12,13,-2.0432658,-1.9972024,0.0
13,14,-2.0586371,-2.0258915,0.0
14,15,-2.0738993,-2.0418336,0.0
15,16,-2.0586371,-2.0586371,1.0
16,17,-2.0969014,-2.0457408,0.0
17,18,-2.0738993,-2.0738993,1.0
18,19,-2.0738993,-2.036346,0.0
19,20,-2.050897,-2.050897,1.0
20,21,-2.0432658,-2.0432658,1.0
21,22,-2.0202637,-2.0305214,0.0
22,23,-2.0202637,-2.0202637,1.0
23,24,-1.9896305,-1.9896305,1.0
24,25,-2.0048926,-2.0544913,0.0
25,26,-2.050897,-2.0694978,0.0
26,27,-2.0586371,-2.0586371,1.0
27,28,-2.0662682,-2.0698094,0.0
28,29,-2.0738993,-2.0738993,1.0
29,30,-2.1122725,-2.1122725,1.0
30,31,-2.0892704,-2.0761206,0.0
31,32,-2.0892704,-2.0747504,0.0
32,33,-2.0892704,-2.0892704,1.0
33,34,-2.0892704,-2.0830493,0.0
34,35,-2.0969014,-2.0820925,0.0
35,36,-2.1276436,-2.1276436,1.0
36,37,-2.1199036,-2.0941885,0.0
37,38,-2.1122725,-2.0934153,0.0
38,39,-2.1122725,-2.0836754,0.0
39,40,-2.0816393,-2.0816393,1.0
40,41,-2.0662682,-2.089065,0.0
41,42,-2.0738993,-2.088702,0.0
42,43,-2.0586371,-2.0802984,0.0
43,44,-2.050897,-2.050897,1.0
44,45,-2.0432658,-2.0876174,0.0
45,46,-2.050897,-2.0805225,0.0
46,47,-2.0816393,-2.0816393,1.0
47,48,-2.1122725,-2.094347,0.0
48,49,-2.1352746,-2.1057591,0.0
49,50,-2.1352746,-2.1352746,1.0
50,51,-2.1122725,-2.1154892,0.0
51,52,-2.1276436,-2.1276436,1.0
52,53,-2.1352746,-2.1092818,0.0
53,54,-2.173648,-2.104484,0.0
54,55,-2.166017,-2.1064122,0.0
55,56,-2.1506457,-2.1506457,1.0
56,57,-2.1046414,-2.1046414,1.0
57,58,-2.0892704,-2.0892704,1.0
58,59,-2.050897,-2.050897,1.0
59,60,-2.1122725,-2.1122725,1.0
60,61,-2.1199036,-2.1302059,0.0
61,62,-2.1276436,-2.1323035,0.0
62,63,-2.1352746,-2.1352746,1.0
63,64,-2.158277,-2.187582,0.0
64,65,-2.1276436,-2.1276436,1.0
65,66,-2.1122725,-2.1122725,1.0
66,67,-2.0969014,-2.154757,0.0
67,68,-2.1506457,-2.1506457,1.0
68,69,-2.173648,-2.173648,1.0
69,70,-2.173648,-2.1691535,0.0
70,71,-2.166017,-2.166017,1.0
71,72,-2.1352746,-2.1727192,0.0
72,73,-2.166017,-2.166017,1.0
73,74,-2.1890192,-2.1638768,0.0
74,75,-2.2042813,-2.153707,0.0
75,76,-2.173648,-2.1604304,0.0
76,77,-2.1966503,-2.1735578,0.0
77,78,-2.173648,-2.173648,1.0
78,79,-2.173648,-2.173648,1.0
79,80,-2.1506457,-2.1954212,0.0
80,81,-2.1352746,-2.1352746,1.0
81,82,-2.158277,-2.158277,1.0
82,83,-2.1506457,-2.1506457,1.0
83,84,-2.1812792,-2.1812792,1.0
84,85,-2.2042813,-2.2042813,1.0
85,86,-2.1429057,-2.1429057,1.0
86,87,-2.1890192,-2.192809,0.0
87,88,-2.2120214,-2.186979,0.0
88,89,-2.1812792,-2.1812792,1.0
89,90,-2.173648,-2.15505,0.0
90,91,-2.1352746,-2.1329,0.0
91,92,-2.1352746,-2.1391425,0.0
92,93,-2.1276436,-2.1276436,1.0
93,94,-2.1352746,-2.1352746,1.0
94,95,-2.166017,-2.1441505,0.0
95,96,-2.1890192,-2.1890192,1.0
