,Index,true,preds,mask
0,1,-1.8279415,-2.1124291,0.0
1,2,-1.8279415,-2.0846221,0.0
2,3,-1.8279415,-2.0515873,0.0
3,4,-1.8279415,-2.0676186,0.0
4,5,-1.8279415,-2.0651026,0.0
5,6,-1.8279415,-1.9392505,0.0
6,7,-1.8469386,-1.8469386,1.0
7,8,-1.8659356,-1.9079261,0.0
8,9,-1.8659356,-1.8659356,1.0
9,10,-1.8659356,-1.9313955,0.0
10,11,-1.8848895,-1.8943206,0.0
11,12,-1.9038434,-1.9038434,1.0
12,13,-1.9038434,-1.9038434,1.0
13,14,-1.9038434,-1.9038434,1.0
14,15,-1.8848895,-1.8848895,1.0
15,16,-1.8848895,-1.8848895,1.0
16,17,-1.8848895,-1.9162036,0.0
17,18,-1.8848895,-1.9075706,0.0
18,19,-1.8848895,-1.8848895,1.0
19,20,-1.9038434,-1.9136124,0.0
20,21,-1.9038434,-1.9038434,1.0
21,22,-1.9038434,-1.9038434,1.0
22,23,-1.9038434,-1.9353806,0.0
23,24,-1.9228405,-1.9228405,1.0
24,25,-1.9228405,-1.9466473,0.0
25,26,-1.9228405,-1.9228405,1.0
26,27,-1.9418374,-1.9537687,0.0
27,28,-1.9797453,-1.9797453,1.0
28,29,-1.9797453,-1.9797453,1.0
29,30,-1.9797453,-1.9829754,0.0
30,31,-2.0177393,-2.0168755,0.0
31,32,-2.0177393,-2.0318637,0.0
32,33,-2.036693,-2.0433362,0.0
33,34,-2.036693,-2.036693,1.0
34,35,-2.0556471,-2.0689614,0.0
35,36,-2.074601,-2.074601,1.0
36,37,-2.074601,-2.0732515,0.0
37,38,-2.093598,-2.0638003,0.0
38,39,-2.093598,-2.0792267,0.0
39,40,-2.093598,-2.093598,1.0
40,41,-2.112595,-2.1054726,0.0
41,42,-2.112595,-2.112595,1.0
42,43,-2.112595,-2.1385844,0.0
43,44,-2.131549,-2.131549,1.0
44,45,-2.131549,-2.1459193,0.0
45,46,-2.131549,-2.1508856,0.0
46,47,-2.131549,-2.131549,1.0
47,48,-2.131549,-2.131549,1.0
48,49,-2.131549,-2.131549,1.0
49,50,-2.131549,-2.1597538,0.0
50,51,-2.131549,-2.1496828,0.0
51,52,-2.131549,-2.128908,0.0
52,53,-2.131549,-2.136141,0.0
53,54,-2.1694567,-2.1487072,0.0
54,55,-2.1694567,-2.1694567,1.0
55,56,-2.1694567,-2.1746666,0.0
56,57,-2.1884537,-2.1884537,1.0
57,58,-2.1884537,-2.1884537,1.0
58,59,-2.1884537,-2.193196,0.0
59,60,-2.1884537,-2.1884537,1.0
60,61,-2.1884537,-2.2043471,0.0
61,62,-2.2074077,-2.2074077,1.0
62,63,-2.1884537,-2.204462,0.0
63,64,-2.1884537,-2.1884537,1.0
64,65,-2.1884537,-2.2190304,0.0
65,66,-2.1694567,-2.1694567,1.0
66,67,-2.1694567,-2.169957,0.0
67,68,-2.1694567,-2.180125,0.0
68,69,-2.1694567,-2.1694567,1.0
69,70,-2.1694567,-2.1694567,1.0
70,71,-2.1694567,-2.1457093,0.0
71,72,-2.1694567,-2.1504045,0.0
72,73,-2.1694567,-2.1694567,1.0
73,74,-2.1694567,-2.1694567,1.0
74,75,-2.1694567,-2.1694567,1.0
75,76,-2.1694567,-2.1694567,1.0
76,77,-2.1694567,-2.180678,0.0
77,78,-2.1694567,-2.1694567,1.0
78,79,-2.1694567,-2.1694567,1.0
79,80,-2.1694567,-2.1739929,0.0
80,81,-2.1694567,-2.1694567,1.0
81,82,-2.1694567,-2.1694567,1.0
82,83,-2.1694567,-2.1848543,0.0
83,84,-2.1694567,-2.1694567,1.0
84,85,-2.1694567,-2.1694567,1.0
85,86,-2.1694567,-2.1397512,0.0
86,87,-2.1505027,-2.1357932,0.0
87,88,-2.131549,-2.1515467,0.0
88,89,-2.131549,-2.131549,1.0
89,90,-2.131549,-2.1405509,0.0
90,91,-2.131549,-2.0974739,0.0
91,92,-2.131549,-2.09642,0.0
92,93,-2.131549,-2.0854592,0.0
93,94,-2.131549,-2.0785258,0.0
94,95,-2.131549,-2.0801306,0.0
95,96,-2.131549,-2.131549,1.0
