,Index,true,preds,mask
0,1,-0.93822265,-0.93822265,1.0
1,2,-0.9057567,-0.9057567,1.0
2,3,-0.8588614,-0.8588614,1.0
3,4,-0.8516468,-0.8516468,1.0
4,5,-0.66226196,-0.66226196,1.0
5,6,-0.12837711,0.05253622,0.0
6,7,-0.16264676,0.11216828,0.0
7,8,0.120528646,0.21642333,0.0
8,9,0.14397629,0.14397629,1.0
9,10,-0.052623186,0.08781592,0.0
10,11,0.17103127,0.013223277,0.0
11,12,0.019523408,0.019523408,1.0
12,13,0.6309658,0.21702711,0.0
13,14,0.5407826,0.5407826,1.0
14,15,0.39288205,0.39288205,1.0
15,16,0.017719744,0.017719744,1.0
16,17,-0.23659702,-0.45894563,0.0
17,18,-0.58650804,-0.27919134,0.0
18,19,-0.7993405,-0.2302643,0.0
19,20,-0.8444321,-0.8444321,1.0
20,21,-0.8444321,-0.56032646,0.0
21,22,-0.8696834,-0.8696834,1.0
22,23,-0.7271939,-0.7593569,0.0
23,24,-0.8300028,-0.9366769,0.0
24,25,-1.0374242,-1.0374242,1.0
25,26,-1.0482463,-0.98421633,0.0
26,27,-1.0193876,-0.867153,0.0
27,28,-0.963474,-0.7055783,0.0
28,29,-0.47287712,-0.4192862,0.0
29,30,0.1277433,0.1277433,1.0
30,31,0.21612288,0.21612288,1.0
31,32,0.3550051,0.21878256,0.0
32,33,0.2774475,0.30345866,0.0
33,34,0.14758362,0.10868308,0.0
34,35,0.24317786,0.061957173,0.0
35,36,0.2774475,0.145015,0.0
36,37,0.32253912,0.23450679,0.0
37,38,0.39107838,0.39107838,1.0
38,39,0.34779042,0.34779042,1.0
39,40,-0.047212195,-0.047212195,1.0
40,41,-0.16264676,-0.16264676,1.0
41,42,-0.43500015,-0.34973204,0.0
42,43,-0.71276456,-0.71276456,1.0
43,44,-0.9165787,-0.24942786,0.0
44,45,-1.001351,-1.001351,1.0
45,46,-0.9003457,-0.9003457,1.0
46,47,-0.64061797,-0.80352724,0.0
47,48,-0.8227881,-0.8227881,1.0
48,49,-0.94904464,-0.94904464,1.0
49,50,-1.0771049,-1.0771049,1.0
50,51,-0.9436337,-0.8937337,0.0
51,52,-0.8011441,-0.8011441,1.0
52,53,-0.54322004,-0.54322004,1.0
53,54,0.27925116,0.27925116,1.0
54,55,0.4055077,0.058298543,0.0
55,56,0.34779042,0.17286271,0.0
56,57,0.41813335,0.18848568,0.0
57,58,0.17103127,0.17103127,1.0
58,59,0.11872498,-0.012699867,0.0
59,60,0.08265168,0.09408091,0.0
60,61,0.5191386,0.25761393,0.0
61,62,0.5335679,0.5335679,1.0
62,63,0.36041608,0.36041608,1.0
63,64,0.109706655,0.109706655,1.0
64,65,-0.23840068,-0.50570315,0.0
65,66,-0.56306034,-0.56306034,1.0
66,67,-0.79573315,-0.79573315,1.0
67,68,-0.94183,-0.18885499,0.0
68,69,-0.99052894,-0.43467718,0.0
69,70,-0.96167034,-0.96167034,1.0
70,71,-0.5991337,-0.5991337,1.0
71,72,-0.7722855,-0.8220221,0.0
72,73,-0.8823091,-0.8823091,1.0
73,74,-0.96888494,-0.96888494,1.0
74,75,-1.0229949,-1.0229949,1.0
75,76,-1.017584,-0.93418205,0.0
76,77,-1.1528589,-1.1528589,1.0
77,78,-1.0825158,-0.8907846,0.0
78,79,-1.2827227,-0.95039165,0.0
79,80,-1.205165,-0.8848932,0.0
80,81,0.1331543,-0.72184324,0.0
81,82,-0.74342686,-0.90638626,0.0
82,83,-0.7578562,-0.7578562,1.0
83,84,-0.6965316,-0.6965316,1.0
84,85,-0.6225813,-0.95044965,0.0
85,86,-0.3303876,-0.9673024,0.0
86,87,-0.3357986,-0.3357986,1.0
87,88,-0.50173575,-0.50173575,1.0
88,89,-0.68029857,-0.68029857,1.0
89,90,-0.95986664,-0.6532615,0.0
90,91,-0.9887253,-0.9887253,1.0
91,92,-1.0464425,-1.0464425,1.0
92,93,-1.1528589,-1.1528589,1.0
93,94,-1.2376311,-1.2376311,1.0
94,95,-1.1041598,-1.1041598,1.0
95,96,-1.4270159,-1.4270159,1.0
