,Index,true,preds,mask
0,1,-2.130783,-1.8077927,0.0
1,2,-1.9031557,-1.7967522,0.0
2,3,-1.5996956,-1.5996956,1.0
3,4,-1.2772449,-1.4046874,0.0
4,5,-1.0117228,-1.1751082,0.0
5,6,-0.91689956,-0.91689956,1.0
6,7,-0.74620044,-0.74620044,1.0
7,8,-0.84102374,-0.95512354,0.0
8,9,-0.93589,-0.95126057,0.0
9,10,-1.1255364,-1.1255364,1.0
10,11,-1.2772881,-1.2772881,1.0
11,12,-1.3721113,-1.3721113,1.0
12,13,-1.4669344,-1.4669344,1.0
13,14,-1.5428103,-1.5428103,1.0
14,15,-1.5997387,-1.6137623,0.0
15,16,-1.6756146,-1.6756146,1.0
16,17,-1.7514472,-1.7514472,1.0
17,18,-1.8272799,-1.8272799,1.0
18,19,-1.9221462,-1.9221462,1.0
19,20,-2.0170126,-1.9991344,0.0
20,21,-2.0928452,-2.1067078,0.0
21,22,-2.1497304,-2.1497304,1.0
22,23,-2.2066588,-2.2066588,1.0
23,24,-2.2445536,-2.1513202,0.0
24,25,-2.2635443,-2.0869865,0.0
25,26,-2.03596,-2.03596,1.0
26,27,-1.7704377,-1.9066006,0.0
27,28,-1.485925,-1.485925,1.0
28,29,-1.1824218,-1.3025451,0.0
29,30,-1.0876417,-1.0876417,1.0
30,31,-0.87896156,-1.0434768,0.0
31,32,-0.89790905,-0.89790905,1.0
32,33,-0.97378486,-1.2056423,0.0
33,34,-1.144527,-1.144527,1.0
34,35,-1.3721113,-1.3721113,1.0
35,36,-1.523863,-1.614113,0.0
36,37,-1.5997387,-1.5997387,1.0
37,38,-1.694562,-1.694562,1.0
38,39,-1.7514472,-1.6909349,0.0
39,40,-1.7893851,-1.7508436,0.0
40,41,-1.865261,-1.8645597,0.0
41,42,-1.9411367,-1.9411367,1.0
42,43,-2.0170126,-2.0218499,0.0
43,44,-2.0928452,-2.055483,0.0
44,45,-2.130783,-2.2348886,0.0
45,46,-2.1686778,-2.1686778,1.0
46,47,-2.2066588,-2.309098,0.0
47,48,-2.2445536,-2.2445536,1.0
48,49,-2.2825348,-2.2825348,1.0
49,50,-2.03596,-2.03596,1.0
50,51,-1.8462704,-2.0025802,0.0
51,52,-1.5997387,-1.5997387,1.0
52,53,-1.5048723,-1.5048723,1.0
53,54,-1.3910587,-1.4954733,0.0
54,55,-1.2772881,-1.2772881,1.0
55,56,-1.2393502,-1.2393502,1.0
56,57,-1.2962787,-1.2962787,1.0
57,58,-1.315226,-1.2573797,0.0
58,59,-1.3531208,-1.3531208,1.0
59,60,-1.410006,-1.2980453,0.0
60,61,-1.4669344,-1.4439884,0.0
61,62,-1.485925,-1.485925,1.0
62,63,-1.5238198,-1.5238198,1.0
63,64,-1.5048723,-1.5048723,1.0
64,65,-1.5048723,-1.5048723,1.0
65,66,-1.4669344,-1.4669344,1.0
66,67,-1.4669344,-1.6204474,0.0
67,68,-1.4669344,-1.6483686,0.0
68,69,-1.485925,-1.485925,1.0
69,70,-1.5428103,-1.6121373,0.0
70,71,-1.5618008,-1.6478987,0.0
71,72,-1.5807482,-1.5807482,1.0
72,73,-1.5807482,-1.5807482,1.0
73,74,-1.5238198,-1.5238198,1.0
74,75,-1.4100492,-1.3248106,0.0
75,76,-1.2962787,-1.2962787,1.0
76,77,-1.144527,-1.144527,1.0
77,78,-0.97378486,-1.0456526,0.0
78,79,-0.8600142,-1.0227677,0.0
79,80,-0.72721,-0.95413303,0.0
80,81,-0.59444886,-0.7914934,0.0
81,82,-0.6134395,-0.858212,0.0
82,83,-0.7651911,-0.7651911,1.0
83,84,-0.93584687,-1.0653285,0.0
84,85,-1.0875986,-1.100162,0.0
85,86,-1.2014122,-1.2298279,0.0
86,87,-1.2772881,-1.2772881,1.0
87,88,-1.3531208,-1.3531208,1.0
88,89,-1.3910587,-1.4755405,0.0
89,90,-1.4669344,-1.4669344,1.0
90,91,-1.5428103,-1.5083256,0.0
91,92,-1.6186861,-1.6186861,1.0
92,93,-1.6756146,-1.6756146,1.0
93,94,-1.7514472,-1.7514472,1.0
94,95,-1.7893851,-1.7893851,1.0
95,96,-1.8272799,-1.8272799,1.0
