,Index,true,preds,mask
0,1,-1.4909034,-1.4909034,1.0
1,2,-1.4602817,-1.4602817,1.0
2,3,-1.4065574,-1.5199429,0.0
3,4,-1.475538,-1.475538,1.0
4,5,-1.513897,-1.513897,1.0
5,6,-1.4985316,-1.4985316,1.0
6,7,-1.4832752,-1.4832752,1.0
7,8,-1.4449164,-1.4449164,1.0
8,9,-1.4832752,-1.4832752,1.0
9,10,-1.5292623,-1.5292623,1.0
10,11,-1.513897,-1.513897,1.0
11,12,-1.5675122,-1.5922712,0.0
12,13,-1.5215251,-1.5215251,1.0
13,14,-1.5368905,-1.5509007,0.0
14,15,-1.475538,-1.475538,1.0
15,16,-1.5062687,-1.5062687,1.0
16,17,-1.5062687,-1.4413435,0.0
17,18,-1.5292623,-1.4140778,0.0
18,19,-1.5292623,-1.4451703,0.0
19,20,-1.5292623,-1.5292623,1.0
20,21,-1.4525446,-1.4525446,1.0
21,22,-1.4219228,-1.4219228,1.0
22,23,-1.3989292,-1.3791523,0.0
23,24,-1.4142946,-1.4142946,1.0
24,25,-1.3989292,-1.3989292,1.0
25,26,-1.3299487,-1.3299487,1.0
26,27,-1.3529422,-1.3529422,1.0
27,28,-1.3299487,-1.337495,0.0
28,29,-1.3222115,-1.3222115,1.0
29,30,-1.4142946,-1.4006578,0.0
30,31,-1.4525446,-1.4525446,1.0
31,32,-1.4065574,-1.4065574,1.0
32,33,-1.4525446,-1.4525446,1.0
33,34,-1.4525446,-1.4845151,0.0
34,35,-1.4679098,-1.4679098,1.0
35,36,-1.4679098,-1.4679098,1.0
36,37,-1.4372882,-1.4498266,0.0
37,38,-1.3835639,-1.3835639,1.0
38,39,-1.3989292,-1.3989292,1.0
39,40,-1.3835639,-1.3835639,1.0
40,41,-1.3989292,-1.3708154,0.0
41,42,-1.3989292,-1.3989292,1.0
42,43,-1.3759357,-1.3597971,0.0
43,44,-1.3299487,-1.3299487,1.0
44,45,-1.2226092,-1.2226092,1.0
45,46,-1.1382631,-1.2836772,0.0
46,47,-1.0769107,-1.2061075,0.0
47,48,-1.0999043,-1.0999043,1.0
48,49,-1.0769107,-1.2299727,0.0
49,50,-1.1152697,-1.2648468,0.0
50,51,-1.176622,-1.2347488,0.0
51,52,-1.2072438,-1.2072438,1.0
52,53,-1.260968,-1.260968,1.0
53,54,-1.2762244,-1.2762244,1.0
54,55,-1.2685962,-1.2685962,1.0
55,56,-1.260968,-1.2888104,0.0
56,57,-1.2839615,-1.30962,0.0
57,58,-1.2685962,-1.2948086,0.0
58,59,-1.2762244,-1.2762244,1.0
59,60,-1.2915897,-1.2915897,1.0
60,61,-1.3069551,-1.3069551,1.0
61,62,-1.3299487,-1.3299487,1.0
62,63,-1.3989292,-1.3989292,1.0
63,64,-1.3299487,-1.3299487,1.0
64,65,-1.3375769,-1.3375769,1.0
65,66,-1.3759357,-1.3759357,1.0
66,67,-1.3069551,-1.2321289,0.0
67,68,-1.1152697,-1.1152697,1.0
68,69,-1.1842502,-1.1842502,1.0
69,70,-1.1152697,-1.1152697,1.0
70,71,-1.0616543,-1.1674867,0.0
71,72,-1.0539172,-1.1076438,0.0
72,73,-1.0309236,-1.0309236,1.0
73,74,-1.0922761,-1.0922761,1.0
74,75,-1.1688849,-1.1688849,1.0
75,76,-1.176622,-1.1299019,0.0
76,77,-1.176622,-1.176622,1.0
77,78,-1.1458913,-1.1521844,0.0
78,79,-1.130635,-1.130635,1.0
79,80,-1.2992179,-1.2992179,1.0
80,81,-1.3375769,-1.3375769,1.0
81,82,-1.260968,-1.260968,1.0
82,83,-1.2302372,-1.2661611,0.0
83,84,-1.2532309,-1.2762454,0.0
84,85,-1.2839615,-1.2839615,1.0
85,86,-1.2532309,-1.2532309,1.0
86,87,-1.1842502,-1.1842502,1.0
87,88,-1.2915897,-1.2915897,1.0
88,89,-1.3835639,-1.2819334,0.0
89,90,-1.429551,-1.429551,1.0
90,91,-1.3605703,-1.3024881,0.0
91,92,-1.3222115,-1.2928735,0.0
92,93,-1.2762244,-1.2902082,0.0
93,94,-1.1996156,-1.2711844,0.0
94,95,-1.2072438,-1.2013445,0.0
95,96,-1.1918784,-1.1918784,1.0
