,Index,true,preds,mask
0,1,-1.5064752,-1.5064752,1.0
1,2,-1.5294774,-1.5294774,1.0
2,3,-1.5217373,-1.564233,0.0
3,4,-1.5141063,-1.5141063,1.0
4,5,-1.5524796,-1.5524796,1.0
5,6,-1.5294774,-1.5149488,0.0
6,7,-1.5141063,-1.4744037,0.0
7,8,-1.4527308,-1.4771459,0.0
8,9,-1.376093,-1.376093,1.0
9,10,-1.3300887,-1.4333279,0.0
10,11,-1.2993464,-1.2993464,1.0
11,12,-1.2993464,-1.2993464,1.0
12,13,-1.2763442,-1.2763442,1.0
13,14,-1.3070865,-1.3070865,1.0
14,15,-1.2917153,-1.3216823,0.0
15,16,-1.3070865,-1.2930222,0.0
16,17,-1.261082,-1.2903124,0.0
17,18,-1.2380799,-1.286287,0.0
18,19,-1.261082,-1.261082,1.0
19,20,-1.245711,-1.2545661,0.0
20,21,-1.2380799,-1.234381,0.0
21,22,-1.1689643,-1.1689643,1.0
22,23,-1.1383309,-1.1383309,1.0
23,24,-1.1076977,-1.1076977,1.0
24,25,-1.1383309,-1.1383309,1.0
25,26,-1.1229599,-1.1229599,1.0
26,27,-1.1307,-1.0775037,0.0
27,28,-1.1613332,-1.1613332,1.0
28,29,-1.1307,-1.1024436,0.0
29,30,-1.1307,-1.1307,1.0
30,31,-1.1229599,-1.1229599,1.0
31,32,-1.0999577,-1.1249688,0.0
32,33,-1.0923265,-1.1218292,0.0
33,34,-1.0693244,-1.1243851,0.0
34,35,-1.030951,-1.1520004,0.0
35,36,-0.9925777,-1.159082,0.0
36,37,-0.9773156,-1.109601,0.0
37,38,-1.0463222,-1.0463222,1.0
38,39,-1.1076977,-1.0472693,0.0
39,40,-1.1383309,-1.1383309,1.0
40,41,-1.1613332,-1.0987403,0.0
41,42,-1.145962,-1.134661,0.0
42,43,-1.1383309,-1.1428823,0.0
43,44,-1.1153288,-1.1781112,0.0
44,45,-1.145962,-1.1447483,0.0
45,46,-1.1689643,-1.1689643,1.0
46,47,-1.245711,-1.1761642,0.0
47,48,-1.2840842,-1.1743345,0.0
48,49,-1.245711,-1.245711,1.0
49,50,-1.2840842,-1.2391886,0.0
50,51,-1.2840842,-1.2840842,1.0
51,52,-1.2917153,-1.2917153,1.0
52,53,-1.2380799,-1.2380799,1.0
53,54,-1.245711,-1.245711,1.0
54,55,-1.253342,-1.2398968,0.0
55,56,-1.2303398,-1.2303398,1.0
56,57,-1.2150776,-1.2150776,1.0
57,58,-1.2380799,-1.205893,0.0
58,59,-1.2380799,-1.2380799,1.0
59,60,-1.2303398,-1.2364738,0.0
60,61,-1.2380799,-1.2324175,0.0
61,62,-1.253342,-1.253342,1.0
62,63,-1.2150776,-1.2150776,1.0
63,64,-1.2073376,-1.2109678,0.0
64,65,-1.2227087,-1.2227087,1.0
65,66,-1.2150776,-1.2278312,0.0
66,67,-1.2073376,-1.2073376,1.0
67,68,-1.2227087,-1.2227087,1.0
68,69,-1.2073376,-1.22641,0.0
69,70,-1.2227087,-1.2377756,0.0
70,71,-1.2227087,-1.2227087,1.0
71,72,-1.2303398,-1.2303398,1.0
72,73,-1.2150776,-1.232641,0.0
73,74,-1.2150776,-1.2440827,0.0
74,75,-1.2303398,-1.2373482,0.0
75,76,-1.2227087,-1.2227087,1.0
76,77,-1.2227087,-1.2349697,0.0
77,78,-1.2150776,-1.2594268,0.0
78,79,-1.2303398,-1.2642444,0.0
79,80,-1.245711,-1.2636642,0.0
80,81,-1.2303398,-1.2303398,1.0
81,82,-1.2380799,-1.2552723,0.0
82,83,-1.2227087,-1.2227087,1.0
83,84,-1.2150776,-1.243282,0.0
84,85,-1.2380799,-1.2380799,1.0
85,86,-1.3070865,-1.2570217,0.0
86,87,-1.3223486,-1.258334,0.0
87,88,-1.3300887,-1.3051509,0.0
88,89,-1.360722,-1.360722,1.0
89,90,-1.368353,-1.368353,1.0
90,91,-1.376093,-1.3554077,0.0
91,92,-1.3913552,-1.3425771,0.0
92,93,-1.4297285,-1.3407997,0.0
93,94,-1.4450997,-1.3199965,0.0
94,95,-1.4144664,-1.3502014,0.0
95,96,-1.3837241,-1.3837241,1.0
