,Index,true,preds,mask
0,1,-1.4864265,-1.4744914,0.0
1,2,-1.5244205,-1.5244205,1.0
2,3,-1.5244205,-1.5244205,1.0
3,4,-1.5244205,-1.4894894,0.0
4,5,-1.5244205,-1.5034121,0.0
5,6,-1.5244205,-1.4982795,0.0
6,7,-1.5244205,-1.5344796,0.0
7,8,-1.5433744,-1.5523949,0.0
8,9,-1.5623282,-1.5623282,1.0
9,10,-1.5623282,-1.5504686,0.0
10,11,-1.5623282,-1.5635362,0.0
11,12,-1.5623282,-1.5730269,0.0
12,13,-1.5623282,-1.580861,0.0
13,14,-1.5623282,-1.5870799,0.0
14,15,-1.6003224,-1.6003224,1.0
15,16,-1.6003224,-1.6003224,1.0
16,17,-1.6003224,-1.6189101,0.0
17,18,-1.6003224,-1.6003224,1.0
18,19,-1.6003224,-1.6003224,1.0
19,20,-1.6382301,-1.6382301,1.0
20,21,-1.6382301,-1.6382301,1.0
21,22,-1.6382301,-1.6438667,0.0
22,23,-1.6382301,-1.6443322,0.0
23,24,-1.6382301,-1.6382301,1.0
24,25,-1.6382301,-1.669121,0.0
25,26,-1.6382301,-1.6382301,1.0
26,27,-1.6382301,-1.6048638,0.0
27,28,-1.6382301,-1.6382301,1.0
28,29,-1.6382301,-1.5916123,0.0
29,30,-1.6003224,-1.5710216,0.0
30,31,-1.5813253,-1.5751718,0.0
31,32,-1.5623282,-1.5761695,0.0
32,33,-1.5623282,-1.5623282,1.0
33,34,-1.5623282,-1.5559916,0.0
34,35,-1.5623282,-1.5683061,0.0
35,36,-1.5623282,-1.5623282,1.0
36,37,-1.5244205,-1.5244205,1.0
37,38,-1.5244205,-1.5244205,1.0
38,39,-1.5244205,-1.5314294,0.0
39,40,-1.4864265,-1.4864265,1.0
40,41,-1.4864265,-1.4864265,1.0
41,42,-1.4485186,-1.4903241,0.0
42,43,-1.4485186,-1.4485186,1.0
43,44,-1.4295216,-1.464403,0.0
44,45,-1.4105245,-1.4105245,1.0
45,46,-1.3915707,-1.4256269,0.0
46,47,-1.3915707,-1.3915707,1.0
47,48,-1.3915707,-1.3903013,0.0
48,49,-1.3726169,-1.3971742,0.0
49,50,-1.3726169,-1.3689517,0.0
50,51,-1.3726169,-1.3625364,0.0
51,52,-1.3726169,-1.351862,0.0
52,53,-1.3726169,-1.35338,0.0
53,54,-1.3726169,-1.3342696,0.0
54,55,-1.3726169,-1.3726169,1.0
55,56,-1.3726169,-1.3726169,1.0
56,57,-1.3726169,-1.3726169,1.0
57,58,-1.3726169,-1.3726169,1.0
58,59,-1.3726169,-1.3726169,1.0
59,60,-1.3726169,-1.3726169,1.0
60,61,-1.3726169,-1.3726169,1.0
61,62,-1.3726169,-1.3726169,1.0
62,63,-1.3726169,-1.2804874,0.0
63,64,-1.3346659,-1.3346659,1.0
64,65,-1.2967149,-1.2837777,0.0
65,66,-1.2967149,-1.3146851,0.0
66,67,-1.2967149,-1.310326,0.0
67,68,-1.2967149,-1.2967149,1.0
68,69,-1.2967149,-1.2967149,1.0
69,70,-1.2777611,-1.2777611,1.0
70,71,-1.2588072,-1.304883,0.0
71,72,-1.2588072,-1.3204106,0.0
72,73,-1.2588072,-1.3104407,0.0
73,74,-1.2588072,-1.3147886,0.0
74,75,-1.2588072,-1.3037974,0.0
75,76,-1.2398102,-1.2773504,0.0
76,77,-1.2398102,-1.2398102,1.0
77,78,-1.2208132,-1.2468877,0.0
78,79,-1.2208132,-1.2355047,0.0
79,80,-1.2208132,-1.2208132,1.0
80,81,-1.2208132,-1.2208132,1.0
81,82,-1.2018592,-1.1975603,0.0
82,83,-1.2018592,-1.2018592,1.0
83,84,-1.2018592,-1.2018592,1.0
84,85,-1.1829054,-1.1829054,1.0
85,86,-1.1829054,-1.1829054,1.0
86,87,-1.1829054,-1.2339624,0.0
87,88,-1.1829054,-1.2514815,0.0
88,89,-1.1829054,-1.2614843,0.0
89,90,-1.1829054,-1.2648339,0.0
90,91,-1.1829054,-1.2513584,0.0
91,92,-1.1829054,-1.2531261,0.0
92,93,-1.1829054,-1.1829054,1.0
93,94,-1.1639084,-1.2475954,0.0
94,95,-1.1639084,-1.2488171,0.0
95,96,-1.1639084,-1.1639084,1.0
