,Index,true,preds,mask
0,1,0.07929443,0.07929443,1.0
1,2,0.0779922,0.0779922,1.0
2,3,0.08111755,0.08111755,1.0
3,4,0.080857106,0.080857106,1.0
4,5,0.078773536,0.11546973,0.0
5,6,0.08007576,0.08007576,1.0
6,7,0.083722,0.083722,1.0
7,8,0.08554512,0.08554512,1.0
8,9,0.08528468,0.11284619,0.0
9,10,0.09023315,0.09023315,1.0
10,11,0.09101449,0.11354547,0.0
11,12,0.093879394,0.093879394,1.0
12,13,0.09257716,0.12463846,0.0
13,14,0.09309805,0.109674774,0.0
14,15,0.09231672,0.1043581,0.0
15,16,0.08841003,0.08841003,1.0
16,17,0.08919137,0.10531419,0.0
17,18,0.09283761,0.09692892,0.0
18,19,0.0904936,0.09255297,0.0
19,20,0.09075404,0.1005852,0.0
20,21,0.09492117,0.08414053,0.0
21,22,0.09283761,0.006826617,0.0
22,23,0.089712255,-0.012014024,0.0
23,24,0.14154096,0.010687761,0.0
24,25,0.11002703,0.11002703,1.0
25,26,0.10846435,0.10846435,1.0
26,27,0.10429722,0.039069884,0.0
27,28,0.1332067,0.1332067,1.0
28,29,0.14779167,0.14779167,1.0
29,30,0.11106881,0.11106881,1.0
30,31,0.1576886,0.1576886,1.0
31,32,0.15951173,0.15951173,1.0
32,33,0.13008136,0.13008136,1.0
33,34,0.14336409,0.110589914,0.0
34,35,0.13763428,0.09393629,0.0
35,36,0.14049919,0.14049919,1.0
36,37,0.14831255,0.098839216,0.0
37,38,0.15065657,0.15065657,1.0
38,39,0.16706465,0.16706465,1.0
39,40,0.16602287,0.16602287,1.0
40,41,0.16914822,0.16914822,1.0
41,42,0.16315797,0.16315797,1.0
42,43,0.16706465,0.16706465,1.0
43,44,0.1639393,0.11336788,0.0
44,45,0.16888776,0.16888776,1.0
45,46,0.15169835,0.13479918,0.0
46,47,0.1490939,0.1490939,1.0
47,48,0.15300058,0.08916833,0.0
48,49,0.15794905,0.15794905,1.0
49,50,0.1524797,0.1524797,1.0
50,51,0.14779167,0.043326683,0.0
51,52,0.14648944,0.105622105,0.0
52,53,0.14440587,0.06841231,0.0
53,54,0.13529027,0.12928748,0.0
54,55,0.12982091,0.12982091,1.0
55,56,0.15378192,0.15378192,1.0
56,57,0.12903957,0.12903957,1.0
57,58,0.122007534,0.122007534,1.0
58,59,0.12539333,0.12539333,1.0
59,60,0.13398804,0.13398804,1.0
60,61,0.11862174,0.080156736,0.0
61,62,0.11393371,0.11393371,1.0
62,63,0.11315238,0.11315238,1.0
63,64,0.1178404,0.1178404,1.0
64,65,0.1149755,0.09134995,0.0
65,66,0.11862174,0.11862174,1.0
66,67,0.093879394,0.093879394,1.0
67,68,0.06132367,0.06132367,1.0
68,69,0.10013009,0.11020065,0.0
69,70,0.09466073,0.0538918,0.0
70,71,0.060542334,0.060542334,1.0
71,72,0.046999153,0.07228636,0.0
72,73,0.036320876,0.06953683,0.0
73,74,0.03684177,0.03684177,1.0
74,75,0.03684177,0.03684177,1.0
75,76,0.034497757,0.110864155,0.0
76,77,0.03059107,0.03059107,1.0
77,78,0.025382154,0.025382154,1.0
78,79,0.033716418,0.11608597,0.0
79,80,0.028767949,0.028767949,1.0
80,81,0.02694483,0.101041116,0.0
81,82,0.023559034,0.11215844,0.0
82,83,0.023038143,0.023038143,1.0
83,84,0.023298588,0.023298588,1.0
84,85,0.02381948,0.02381948,1.0
85,86,0.023038143,0.11523535,0.0
86,87,0.025903046,0.10889966,0.0
87,88,0.02199636,0.02199636,1.0
88,89,0.019131456,0.13054463,0.0
89,90,0.02251725,0.02251725,1.0
90,91,0.032674637,0.12529656,0.0
91,92,0.03788355,0.03788355,1.0
92,93,0.041790236,0.11954259,0.0
93,94,0.03736266,0.03736266,1.0
94,95,0.034497757,0.034497757,1.0
95,96,0.033976864,0.033976864,1.0
