,Index,true,preds,mask
0,1,0.063407235,0.063407235,1.0
1,2,0.06575125,0.066183224,0.0
2,3,0.063407235,0.063959934,0.0
3,4,0.06314679,0.06530752,0.0
4,5,0.06496991,0.06496991,1.0
5,6,0.06418857,0.069670014,0.0
6,7,0.065230355,0.0766799,0.0
7,8,0.06809526,0.083793096,0.0
8,9,0.06809526,0.07987301,0.0
9,10,0.06861615,0.07810279,0.0
10,11,0.06965794,0.06965794,1.0
11,12,0.07226239,0.07226239,1.0
12,13,0.07017883,0.07017883,1.0
13,14,0.07200195,0.077292934,0.0
14,15,0.07408551,0.07408551,1.0
15,16,0.07252284,0.07252284,1.0
16,17,0.074866846,0.074866846,1.0
17,18,0.07408551,0.07408551,1.0
18,19,0.07330418,0.07776601,0.0
19,20,0.07252284,0.07252284,1.0
20,21,0.07382507,0.07382507,1.0
21,22,0.07226239,0.07860524,0.0
22,23,0.07356462,0.07356462,1.0
23,24,0.0746064,0.07957382,0.0
24,25,0.07825264,0.08112344,0.0
25,26,0.080857106,0.080857106,1.0
26,27,0.07642952,0.07642952,1.0
27,28,0.07226239,0.07226239,1.0
28,29,0.07017883,0.08090699,0.0
29,30,0.06991838,0.077225775,0.0
30,31,0.07226239,0.07226239,1.0
31,32,0.07226239,0.07226239,1.0
32,33,0.07408551,0.07463782,0.0
33,34,0.07564819,0.07564819,1.0
34,35,0.07616908,0.07616908,1.0
35,36,0.07721086,0.07276351,0.0
36,37,0.07773175,0.074268036,0.0
37,38,0.07564819,0.07404246,0.0
38,39,0.07616908,0.07616908,1.0
39,40,0.07721086,0.07245385,0.0
40,41,0.07408551,0.07408551,1.0
41,42,0.0746064,0.07075101,0.0
42,43,0.07668997,0.07581152,0.0
43,44,0.07721086,0.074808545,0.0
44,45,0.07616908,0.07616908,1.0
45,46,0.07851309,0.07575927,0.0
46,47,0.07642952,0.07682693,0.0
47,48,0.07616908,0.07616908,1.0
48,49,0.07721086,0.07721086,1.0
49,50,0.07721086,0.07956084,0.0
50,51,0.0779922,0.080763,0.0
51,52,0.08189888,0.080971494,0.0
52,53,0.080596656,0.080596656,1.0
53,54,0.07981532,0.07981532,1.0
54,55,0.08007576,0.08281693,0.0
55,56,0.07955487,0.07955487,1.0
56,57,0.07955487,0.08187579,0.0
57,58,0.078773536,0.082821734,0.0
58,59,0.07955487,0.08292246,0.0
59,60,0.08033621,0.08242186,0.0
60,61,0.08033621,0.08033621,1.0
61,62,0.08163844,0.082381405,0.0
62,63,0.08215933,0.08215933,1.0
63,64,0.083722,0.08261024,0.0
64,65,0.08111755,0.08111755,1.0
65,66,0.08111755,0.08458191,0.0
66,67,0.08007576,0.084708415,0.0
67,68,0.08111755,0.08111755,1.0
68,69,0.082680225,0.08475757,0.0
69,70,0.084242895,0.084242895,1.0
70,71,0.08736825,0.08736825,1.0
71,72,0.08502424,0.08524276,0.0
72,73,0.08476379,0.08476379,1.0
73,74,0.08294067,0.08294067,1.0
74,75,0.083722,0.083722,1.0
75,76,0.08502424,0.08502424,1.0
76,77,0.08684736,0.08556925,0.0
77,78,0.08658691,0.08658691,1.0
78,79,0.086066015,0.086066015,1.0
79,80,0.08580557,0.08571779,0.0
80,81,0.08736825,0.086176276,0.0
81,82,0.089972705,0.089972705,1.0
82,83,0.08736825,0.08736825,1.0
83,84,0.08736825,0.08736825,1.0
84,85,0.087889135,0.087889135,1.0
85,86,0.09075404,0.08532575,0.0
86,87,0.095702514,0.086169384,0.0
87,88,0.09934875,0.09934875,1.0
88,89,0.10221366,0.10221366,1.0
89,90,0.1024741,0.08957355,0.0
90,91,0.10299499,0.08418433,0.0
91,92,0.101432316,0.0882249,0.0
92,93,0.10091142,0.10091142,1.0
93,94,0.09830697,0.09830697,1.0
94,95,0.09856741,0.09856741,1.0
95,96,0.101432316,0.08155885,0.0
