,Index,true,preds,mask
0,1,0.101692766,0.12072996,0.0
1,2,0.09856741,0.12317693,0.0
2,3,0.09596296,0.122397564,0.0
3,4,0.093879394,0.122059345,0.0
4,5,0.08893092,0.12024379,0.0
5,6,0.084242895,0.084242895,1.0
6,7,0.07825264,0.120452225,0.0
7,8,0.08163844,0.11833648,0.0
8,9,0.08294067,0.08294067,1.0
9,10,0.08189888,0.11855942,0.0
10,11,0.084503345,0.117860995,0.0
11,12,0.08945181,0.08945181,1.0
12,13,0.09466073,0.11678902,0.0
13,14,0.09778608,0.09778608,1.0
14,15,0.10091142,0.10091142,1.0
15,16,0.095702514,0.095702514,1.0
16,17,0.10299499,0.11866647,0.0
17,18,0.11002703,0.11806534,0.0
18,19,0.11315238,0.117091276,0.0
19,20,0.108985245,0.118579246,0.0
20,21,0.101692766,0.101692766,1.0
21,22,0.103255436,0.103255436,1.0
22,23,0.10195321,0.115840115,0.0
23,24,0.10221366,0.11539572,0.0
24,25,0.099869646,0.11569468,0.0
25,26,0.106901675,0.106901675,1.0
26,27,0.1149755,0.1149755,1.0
27,28,0.11367327,0.11367327,1.0
28,29,0.11002703,0.11002703,1.0
29,30,0.11888219,0.1173117,0.0
30,31,0.12070531,0.12070531,1.0
31,32,0.120184414,0.120184414,1.0
32,33,0.12357021,0.12357021,1.0
33,34,0.1212262,0.117330864,0.0
34,35,0.12930001,0.12930001,1.0
35,36,0.14128052,0.12096706,0.0
36,37,0.148573,0.148573,1.0
37,38,0.148573,0.148573,1.0
38,39,0.14180142,0.12134496,0.0
39,40,0.14154096,0.11932079,0.0
40,41,0.14154096,0.11978325,0.0
41,42,0.14102007,0.14102007,1.0
42,43,0.13711339,0.13711339,1.0
43,44,0.13971785,0.13971785,1.0
44,45,0.13867606,0.12300047,0.0
45,46,0.14049919,0.14049919,1.0
46,47,0.14362453,0.14362453,1.0
47,48,0.14492676,0.12274587,0.0
48,49,0.14388497,0.120916374,0.0
49,50,0.1423223,0.122038394,0.0
50,51,0.14023873,0.12227727,0.0
51,52,0.13555071,0.13555071,1.0
52,53,0.11054792,0.11054792,1.0
53,54,0.11731951,0.11966677,0.0
54,55,0.13529027,0.12072173,0.0
55,56,0.13789472,0.12103331,0.0
56,57,0.13502982,0.12037047,0.0
57,58,0.12278887,0.11939846,0.0
58,59,0.1178404,0.1178404,1.0
59,60,0.12278887,0.12278887,1.0
60,61,0.116277725,0.12097996,0.0
61,62,0.11315238,0.12051735,0.0
62,63,0.11419416,0.12075051,0.0
63,64,0.11393371,0.11393371,1.0
64,65,0.118361294,0.118361294,1.0
65,66,0.12565377,0.12189644,0.0
66,67,0.13555071,0.12124792,0.0
67,68,0.13867606,0.12124789,0.0
68,69,0.13502982,0.12114552,0.0
69,70,0.13268581,0.121424235,0.0
70,71,0.12903957,0.12903957,1.0
71,72,0.124091096,0.124091096,1.0
72,73,0.11757995,0.120296076,0.0
73,74,0.1178404,0.1178404,1.0
74,75,0.11862174,0.12005474,0.0
75,76,0.11367327,0.11367327,1.0
76,77,0.11393371,0.11923633,0.0
77,78,0.116277725,0.118634,0.0
78,79,0.11393371,0.11393371,1.0
79,80,0.11341282,0.11965405,0.0
80,81,0.11106881,0.119332425,0.0
81,82,0.10768302,0.10768302,1.0
82,83,0.10091142,0.10091142,1.0
83,84,0.101432316,0.101432316,1.0
84,85,0.103255436,0.103255436,1.0
85,86,0.10377633,0.119580366,0.0
86,87,0.099088304,0.11939536,0.0
87,88,0.101432316,0.118153945,0.0
88,89,0.10559945,0.11885768,0.0
89,90,0.101432316,0.11694146,0.0
90,91,0.10455766,0.10455766,1.0
91,92,0.10742257,0.119456664,0.0
92,93,0.101432316,0.11145949,0.0
93,94,0.09283761,0.09283761,1.0
94,95,0.08893092,0.08893092,1.0
95,96,0.08580557,0.0851141,0.0
