,Index,true,preds,mask
0,1,0.06991838,0.06991838,1.0
1,2,0.07252284,0.07252284,1.0
2,3,0.07200195,0.07431168,0.0
3,4,0.072783284,0.072783284,1.0
4,5,0.07356462,0.07356462,1.0
5,6,0.07226239,0.07226239,1.0
6,7,0.07200195,0.07416099,0.0
7,8,0.07043927,0.07043927,1.0
8,9,0.07017883,0.07333451,0.0
9,10,0.06965794,0.072232,0.0
10,11,0.069137044,0.073451415,0.0
11,12,0.070699714,0.073674046,0.0
12,13,0.06861615,0.06861615,1.0
13,14,0.067313924,0.07322218,0.0
14,15,0.06835571,0.06835571,1.0
15,16,0.06809526,0.07280825,0.0
16,17,0.067053474,0.067053474,1.0
17,18,0.06679303,0.07348459,0.0
18,19,0.067053474,0.07329462,0.0
19,20,0.070699714,0.070699714,1.0
20,21,0.07017883,0.073988706,0.0
21,22,0.06861615,0.06861615,1.0
22,23,0.068876594,0.073515974,0.0
23,24,0.06991838,0.0729494,0.0
24,25,0.07200195,0.07200195,1.0
25,26,0.07382507,0.07382507,1.0
26,27,0.07304373,0.07304373,1.0
27,28,0.07356462,0.072805755,0.0
28,29,0.07408551,0.07165389,0.0
29,30,0.07590863,0.072059676,0.0
30,31,0.07616908,0.07616908,1.0
31,32,0.07773175,0.07773175,1.0
32,33,0.07851309,0.07851309,1.0
33,34,0.07668997,0.07668997,1.0
34,35,0.07356462,0.07468357,0.0
35,36,0.07408551,0.07408551,1.0
36,37,0.07955487,0.07955487,1.0
37,38,0.07721086,0.07721086,1.0
38,39,0.07955487,0.07955487,1.0
39,40,0.080596656,0.07472608,0.0
40,41,0.07981532,0.07981532,1.0
41,42,0.08163844,0.08163844,1.0
42,43,0.08398245,0.074424565,0.0
43,44,0.08476379,0.07338523,0.0
44,45,0.083722,0.07129116,0.0
45,46,0.082419775,0.07208721,0.0
46,47,0.08189888,0.08189888,1.0
47,48,0.084503345,0.084503345,1.0
48,49,0.086066015,0.06865083,0.0
49,50,0.07773175,0.07773175,1.0
50,51,0.08580557,0.08580557,1.0
51,52,0.091795824,0.067151144,0.0
52,53,0.0904936,0.06307867,0.0
53,54,0.089712255,0.06573483,0.0
54,55,0.09075404,0.09075404,1.0
55,56,0.08841003,0.08841003,1.0
56,57,0.087889135,0.087889135,1.0
57,58,0.09023315,0.09023315,1.0
58,59,0.089972705,0.089972705,1.0
59,60,0.08346156,0.08346156,1.0
60,61,0.09023315,0.071474835,0.0
61,62,0.08658691,0.0717758,0.0
62,63,0.09153538,0.09153538,1.0
63,64,0.06965794,0.07179939,0.0
64,65,0.05767743,0.05767743,1.0
65,66,0.055333417,0.07117435,0.0
66,67,0.044134248,0.044134248,1.0
67,68,0.041269347,0.06632475,0.0
68,69,0.039446227,0.039446227,1.0
69,70,0.038143996,0.038143996,1.0
70,71,0.038143996,0.057491317,0.0
71,72,0.040227562,0.040227562,1.0
72,73,0.04283202,0.048776653,0.0
73,74,0.04231113,0.04231113,1.0
74,75,0.042571574,0.042571574,1.0
75,76,0.042571574,0.061868902,0.0
76,77,0.041790236,0.057737265,0.0
77,78,0.046738707,0.046738707,1.0
78,79,0.03788355,0.03788355,1.0
79,80,0.032674637,0.032674637,1.0
80,81,0.03163285,0.040178403,0.0
81,82,0.03059107,0.03059107,1.0
82,83,0.028767949,0.033665836,0.0
83,84,0.028767949,0.028767949,1.0
84,85,0.028507503,0.053419407,0.0
85,86,0.027726166,0.045519583,0.0
86,87,0.0256426,0.0256426,1.0
87,88,0.024079926,0.024079926,1.0
88,89,0.023038143,0.023038143,1.0
89,90,0.021215022,0.021215022,1.0
90,91,0.021215022,0.021215022,1.0
91,92,0.021475468,0.021475468,1.0
92,93,0.021215022,0.021251086,0.0
93,94,0.021215022,0.021215022,1.0
94,95,0.020954577,0.020954577,1.0
95,96,0.020173239,0.020173239,1.0
