,Index,true,preds,mask
0,1,0.03241419,0.03241419,1.0
1,2,0.029288841,0.02293589,0.0
2,3,0.028507503,0.028507503,1.0
3,4,0.026684383,0.022721415,0.0
4,5,0.025903046,0.022437543,0.0
5,6,0.02381948,0.022609152,0.0
6,7,0.023559034,0.023559034,1.0
7,8,0.023298588,0.023298588,1.0
8,9,0.02251725,0.02251725,1.0
9,10,0.02199636,0.02234606,0.0
10,11,0.02199636,0.02199636,1.0
11,12,0.022256805,0.022863567,0.0
12,13,0.021735914,0.021735914,1.0
13,14,0.022777697,0.022465676,0.0
14,15,0.02199636,0.022246854,0.0
15,16,0.020173239,0.020173239,1.0
16,17,0.019912794,0.019912794,1.0
17,18,0.020173239,0.0208422,0.0
18,19,0.020694131,0.02113263,0.0
19,20,0.020433685,0.020433685,1.0
20,21,0.020173239,0.020173239,1.0
21,22,0.019912794,0.018643184,0.0
22,23,0.020433685,0.020433685,1.0
23,24,0.020694131,0.019706486,0.0
24,25,0.021475468,0.020551756,0.0
25,26,0.02251725,0.02251725,1.0
26,27,0.021215022,0.021200592,0.0
27,28,0.020694131,0.020694131,1.0
28,29,0.020954577,0.020954577,1.0
29,30,0.020173239,0.021012964,0.0
30,31,0.020954577,0.02111265,0.0
31,32,0.021475468,0.021475468,1.0
32,33,0.020694131,0.020694131,1.0
33,34,0.020694131,0.02081018,0.0
34,35,0.020433685,0.020862183,0.0
35,36,0.020694131,0.021023095,0.0
36,37,0.021735914,0.021735914,1.0
37,38,0.021475468,0.021475468,1.0
38,39,0.021735914,0.021065027,0.0
39,40,0.02199636,0.021000532,0.0
40,41,0.024079926,0.024079926,1.0
41,42,0.023038143,0.023038143,1.0
42,43,0.02251725,0.021337884,0.0
43,44,0.022777697,0.022777697,1.0
44,45,0.022777697,0.02131498,0.0
45,46,0.022256805,0.022256805,1.0
46,47,0.021215022,0.0211931,0.0
47,48,0.020954577,0.020954577,1.0
48,49,0.020694131,0.0206974,0.0
49,50,0.019652348,0.020763181,0.0
50,51,0.018610565,0.018610565,1.0
51,52,0.017568782,0.020475829,0.0
52,53,0.017308336,0.017308336,1.0
53,54,0.017308336,0.0206475,0.0
54,55,0.017308336,0.020808145,0.0
55,56,0.017568782,0.020382337,0.0
56,57,0.01704789,0.01704789,1.0
57,58,0.016266553,0.016266553,1.0
58,59,0.015485215,0.015485215,1.0
59,60,0.016006107,0.020751467,0.0
60,61,0.016266553,0.020823577,0.0
61,62,0.016266553,0.020909429,0.0
62,63,0.016006107,0.021147016,0.0
63,64,0.015485215,0.015485215,1.0
64,65,0.014703878,0.014703878,1.0
65,66,0.0149643235,0.0149643235,1.0
66,67,0.0149643235,0.0149643235,1.0
67,68,0.015485215,0.015485215,1.0
68,69,0.01522477,0.01522477,1.0
69,70,0.0149643235,0.0149643235,1.0
70,71,0.014182987,0.020777911,0.0
71,72,0.014443432,0.014443432,1.0
72,73,0.0139225405,0.0139225405,1.0
73,74,0.013141204,0.019448316,0.0
74,75,0.012359866,0.020328311,0.0
75,76,0.011578529,0.020867072,0.0
76,77,0.011578529,0.019677902,0.0
77,78,0.011057638,0.011057638,1.0
78,79,0.010015855,0.019940447,0.0
79,80,0.008974072,0.021278964,0.0
80,81,0.00845318,0.018720152,0.0
81,82,0.0074113966,0.0074113966,1.0
82,83,0.008192734,0.010777757,0.0
83,84,0.008713625,0.006214015,0.0
84,85,0.00845318,0.00845318,1.0
85,86,0.007932289,0.0046213353,0.0
86,87,0.0076718424,0.0076718424,1.0
87,88,0.0074113966,0.0074113966,1.0
88,89,0.0063696136,0.0036757365,0.0
89,90,0.0066300593,0.003964736,0.0
90,91,0.007150951,0.007150951,1.0
91,92,0.008713625,0.013157278,0.0
92,93,0.009234517,0.019121233,0.0
93,94,0.0102763,0.020890685,0.0
94,95,0.011057638,0.02146786,0.0
95,96,0.012099421,0.0217254,0.0
