,Index,true,preds,mask
0,1,-1.8279415,-1.8279415,1.0
1,2,-1.8279415,-1.8080469,0.0
2,3,-1.8279415,-1.8279415,1.0
3,4,-1.8279415,-1.8338408,0.0
4,5,-1.8279415,-1.8279415,1.0
5,6,-1.8279415,-1.8327472,0.0
6,7,-1.8469386,-1.8469386,1.0
7,8,-1.8659356,-1.8659356,1.0
8,9,-1.8659356,-1.8832985,0.0
9,10,-1.8659356,-1.8766233,0.0
10,11,-1.8848895,-1.8848895,1.0
11,12,-1.9038434,-1.9038434,1.0
12,13,-1.9038434,-1.9038434,1.0
13,14,-1.9038434,-1.8782437,0.0
14,15,-1.8848895,-1.8848895,1.0
15,16,-1.8848895,-1.8870491,0.0
16,17,-1.8848895,-1.9291275,0.0
17,18,-1.8848895,-1.8883576,0.0
18,19,-1.8848895,-1.8848895,1.0
19,20,-1.9038434,-1.9286231,0.0
20,21,-1.9038434,-1.8981497,0.0
21,22,-1.9038434,-1.9038434,1.0
22,23,-1.9038434,-1.9059731,0.0
23,24,-1.9228405,-1.9228405,1.0
24,25,-1.9228405,-2.1066442,0.0
25,26,-1.9228405,-1.948309,0.0
26,27,-1.9418374,-1.9701002,0.0
27,28,-1.9797453,-1.9797453,1.0
28,29,-1.9797453,-1.9797453,1.0
29,30,-1.9797453,-1.9932262,0.0
30,31,-2.0177393,-2.0016336,0.0
31,32,-2.0177393,-2.0059078,0.0
32,33,-2.036693,-2.0434315,0.0
33,34,-2.036693,-2.0216987,0.0
34,35,-2.0556471,-2.0556471,1.0
35,36,-2.074601,-2.0721028,0.0
36,37,-2.074601,-2.074601,1.0
37,38,-2.093598,-2.0860748,0.0
38,39,-2.093598,-2.0903077,0.0
39,40,-2.093598,-2.0982199,0.0
40,41,-2.112595,-2.1179745,0.0
41,42,-2.112595,-2.112595,1.0
42,43,-2.112595,-2.112595,1.0
43,44,-2.131549,-2.131549,1.0
44,45,-2.131549,-2.131549,1.0
45,46,-2.131549,-2.131549,1.0
46,47,-2.131549,-2.131549,1.0
47,48,-2.131549,-2.1494448,0.0
48,49,-2.131549,-2.150897,0.0
49,50,-2.131549,-2.131549,1.0
50,51,-2.131549,-2.131549,1.0
51,52,-2.131549,-2.131549,1.0
52,53,-2.131549,-2.131549,1.0
53,54,-2.1694567,-2.1694567,1.0
54,55,-2.1694567,-2.1694567,1.0
55,56,-2.1694567,-2.1737692,0.0
56,57,-2.1884537,-2.187061,0.0
57,58,-2.1884537,-2.1850104,0.0
58,59,-2.1884537,-2.1973445,0.0
59,60,-2.1884537,-2.1884537,1.0
60,61,-2.1884537,-2.1928818,0.0
61,62,-2.2074077,-2.1848395,0.0
62,63,-2.1884537,-2.172186,0.0
63,64,-2.1884537,-2.1912034,0.0
64,65,-2.1884537,-2.1884537,1.0
65,66,-2.1694567,-2.1865752,0.0
66,67,-2.1694567,-2.1694567,1.0
67,68,-2.1694567,-2.1694567,1.0
68,69,-2.1694567,-2.1724217,0.0
69,70,-2.1694567,-2.1917086,0.0
70,71,-2.1694567,-2.1694567,1.0
71,72,-2.1694567,-2.1773078,0.0
72,73,-2.1694567,-2.1694567,1.0
73,74,-2.1694567,-2.1694567,1.0
74,75,-2.1694567,-2.1694567,1.0
75,76,-2.1694567,-2.1694567,1.0
76,77,-2.1694567,-2.1694567,1.0
77,78,-2.1694567,-2.171176,0.0
78,79,-2.1694567,-2.1694567,1.0
79,80,-2.1694567,-2.1694567,1.0
80,81,-2.1694567,-2.1694567,1.0
81,82,-2.1694567,-2.1694567,1.0
82,83,-2.1694567,-2.1694567,1.0
83,84,-2.1694567,-2.1714437,0.0
84,85,-2.1694567,-2.1694567,1.0
85,86,-2.1694567,-2.1694567,1.0
86,87,-2.1505027,-2.1505027,1.0
87,88,-2.131549,-2.131549,1.0
88,89,-2.131549,-2.131549,1.0
89,90,-2.131549,-2.1456902,0.0
90,91,-2.131549,-2.131549,1.0
91,92,-2.131549,-2.1355107,0.0
92,93,-2.131549,-2.1389003,0.0
93,94,-2.131549,-2.131549,1.0
94,95,-2.131549,-2.131549,1.0
95,96,-2.131549,-2.131549,1.0
