,Index,true,preds,mask
0,1,-1.9588882,-1.9096216,0.0
1,2,-1.928255,-1.928255,1.0
2,3,-1.9205148,-1.9205148,1.0
3,4,-1.9205148,-1.9205148,1.0
4,5,-1.8668793,-1.8992028,0.0
5,6,-1.9205148,-1.9205148,1.0
6,7,-1.928255,-1.932601,0.0
7,8,-1.928255,-1.9435251,0.0
8,9,-1.9588882,-1.9588882,1.0
9,10,-1.9742593,-1.9742593,1.0
10,11,-2.0202637,-1.9588389,0.0
11,12,-2.0202637,-1.9832174,0.0
12,13,-2.0432658,-2.0432658,1.0
13,14,-2.0586371,-2.0586371,1.0
14,15,-2.0738993,-2.0738993,1.0
15,16,-2.0586371,-2.0586371,1.0
16,17,-2.0969014,-2.0969014,1.0
17,18,-2.0738993,-2.0387633,0.0
18,19,-2.0738993,-2.029346,0.0
19,20,-2.050897,-2.050897,1.0
20,21,-2.0432658,-2.0478907,0.0
21,22,-2.0202637,-2.0266917,0.0
22,23,-2.0202637,-2.0442946,0.0
23,24,-1.9896305,-2.0248265,0.0
24,25,-2.0048926,-2.0048926,1.0
25,26,-2.050897,-2.050897,1.0
26,27,-2.0586371,-2.0586371,1.0
27,28,-2.0662682,-2.0662682,1.0
28,29,-2.0738993,-2.0738993,1.0
29,30,-2.1122725,-2.1122725,1.0
30,31,-2.0892704,-2.0892704,1.0
31,32,-2.0892704,-2.0892704,1.0
32,33,-2.0892704,-2.0892704,1.0
33,34,-2.0892704,-2.0892704,1.0
34,35,-2.0969014,-2.0969014,1.0
35,36,-2.1276436,-2.0993686,0.0
36,37,-2.1199036,-2.1199036,1.0
37,38,-2.1122725,-2.1104841,0.0
38,39,-2.1122725,-2.1018112,0.0
39,40,-2.0816393,-2.0816393,1.0
40,41,-2.0662682,-2.0662682,1.0
41,42,-2.0738993,-2.0579493,0.0
42,43,-2.0586371,-2.0586371,1.0
43,44,-2.050897,-2.050897,1.0
44,45,-2.0432658,-2.0501447,0.0
45,46,-2.050897,-2.0553901,0.0
46,47,-2.0816393,-2.073437,0.0
47,48,-2.1122725,-2.1122725,1.0
48,49,-2.1352746,-2.108932,0.0
49,50,-2.1352746,-2.1352746,1.0
50,51,-2.1122725,-2.1152854,0.0
51,52,-2.1276436,-2.1254835,0.0
52,53,-2.1352746,-2.1352746,1.0
53,54,-2.173648,-2.1455476,0.0
54,55,-2.166017,-2.166017,1.0
55,56,-2.1506457,-2.1506457,1.0
56,57,-2.1046414,-2.1456845,0.0
57,58,-2.0892704,-2.1245916,0.0
58,59,-2.050897,-2.050897,1.0
59,60,-2.1122725,-2.1122725,1.0
60,61,-2.1199036,-2.120705,0.0
61,62,-2.1276436,-2.1276436,1.0
62,63,-2.1352746,-2.1234694,0.0
63,64,-2.158277,-2.110721,0.0
64,65,-2.1276436,-2.101292,0.0
65,66,-2.1122725,-2.1120133,0.0
66,67,-2.0969014,-2.0969014,1.0
67,68,-2.1506457,-2.1506457,1.0
68,69,-2.173648,-2.173648,1.0
69,70,-2.173648,-2.173648,1.0
70,71,-2.166017,-2.166017,1.0
71,72,-2.1352746,-2.1352746,1.0
72,73,-2.166017,-2.166017,1.0
73,74,-2.1890192,-2.160813,0.0
74,75,-2.2042813,-2.1496851,0.0
75,76,-2.173648,-2.1411216,0.0
76,77,-2.1966503,-2.1665583,0.0
77,78,-2.173648,-2.173648,1.0
78,79,-2.173648,-2.1765141,0.0
79,80,-2.1506457,-2.1495821,0.0
80,81,-2.1352746,-2.1569166,0.0
81,82,-2.158277,-2.158277,1.0
82,83,-2.1506457,-2.1506457,1.0
83,84,-2.1812792,-2.1649835,0.0
84,85,-2.2042813,-2.160811,0.0
85,86,-2.1429057,-2.1530125,0.0
86,87,-2.1890192,-2.142254,0.0
87,88,-2.2120214,-2.168465,0.0
88,89,-2.1812792,-2.1812792,1.0
89,90,-2.173648,-2.160738,0.0
90,91,-2.1352746,-2.1352746,1.0
91,92,-2.1352746,-2.1352746,1.0
92,93,-2.1276436,-2.1276436,1.0
93,94,-2.1352746,-2.1352746,1.0
94,95,-2.166017,-2.1661847,0.0
95,96,-2.1890192,-2.1890192,1.0
