,Index,true,preds,mask
0,1,-1.0616933,-0.98749745,0.0
1,2,-1.030951,-1.030951,1.0
2,3,-1.0463222,-1.0463222,1.0
3,4,-1.030951,-1.030951,1.0
4,5,-1.0539533,-1.047885,0.0
5,6,-1.0539533,-1.0539533,1.0
6,7,-1.0616933,-1.0616933,1.0
7,8,-1.0693244,-1.1060644,0.0
8,9,-1.0539533,-1.0783156,0.0
9,10,-1.0693244,-1.0853125,0.0
10,11,-1.0923265,-1.1089435,0.0
11,12,-1.0539533,-1.053924,0.0
12,13,-1.0539533,-1.0539533,1.0
13,14,-1.1153288,-1.1153288,1.0
14,15,-1.1307,-1.1307,1.0
15,16,-1.1843354,-1.1843354,1.0
16,17,-1.1689643,-1.1598762,0.0
17,18,-1.1383309,-1.1519847,0.0
18,19,-1.1307,-1.1315668,0.0
19,20,-1.0923265,-1.0923265,1.0
20,21,-1.0923265,-1.0923265,1.0
21,22,-1.0923265,-1.0923265,1.0
22,23,-1.030951,-1.0945714,0.0
23,24,-1.0616933,-1.0616933,1.0
24,25,-1.0693244,-1.0693244,1.0
25,26,-1.1229599,-1.0878074,0.0
26,27,-1.0693244,-1.0693244,1.0
27,28,-1.0616933,-1.0616933,1.0
28,29,-1.0693244,-1.1276994,0.0
29,30,-1.0693244,-1.1352291,0.0
30,31,-1.0693244,-1.0794022,0.0
31,32,-1.0616933,-1.0616933,1.0
32,33,-1.0846955,-1.0769036,0.0
33,34,-1.0463222,-1.1080519,0.0
34,35,-1.1076977,-1.1003361,0.0
35,36,-1.1076977,-1.1031353,0.0
36,37,-1.1383309,-1.0959712,0.0
37,38,-1.1076977,-1.0716684,0.0
38,39,-1.0846955,-1.0846955,1.0
39,40,-1.0999577,-1.0646102,0.0
40,41,-1.0616933,-1.0616933,1.0
41,42,-1.0923265,-1.099505,0.0
42,43,-1.1919664,-1.1055255,0.0
43,44,-1.261082,-1.1576942,0.0
44,45,-1.2227087,-1.2227087,1.0
45,46,-1.261082,-1.261082,1.0
46,47,-1.2993464,-1.2993464,1.0
47,48,-1.3837241,-1.3534985,0.0
48,49,-1.4527308,-1.4527308,1.0
49,50,-1.4450997,-1.4450997,1.0
50,51,-1.4757329,-1.4188261,0.0
51,52,-1.4450997,-1.4091269,0.0
52,53,-1.4604708,-1.4697628,0.0
53,54,-1.4987351,-1.4987351,1.0
54,55,-1.4987351,-1.4816444,0.0
55,56,-1.4911041,-1.4776144,0.0
56,57,-1.5141063,-1.5217383,0.0
57,58,-1.4911041,-1.4911041,1.0
58,59,-1.4834731,-1.5097243,0.0
59,60,-1.4987351,-1.4877574,0.0
60,61,-1.4757329,-1.4877723,0.0
61,62,-1.4911041,-1.5259278,0.0
62,63,-1.4911041,-1.4911041,1.0
63,64,-1.4987351,-1.4987351,1.0
64,65,-1.4911041,-1.4911041,1.0
65,66,-1.5294774,-1.5294774,1.0
66,67,-1.5141063,-1.5553136,0.0
67,68,-1.5294774,-1.5447117,0.0
68,69,-1.5141063,-1.5079099,0.0
69,70,-1.5141063,-1.5198939,0.0
70,71,-1.5371084,-1.5146918,0.0
71,72,-1.5217373,-1.5217373,1.0
72,73,-1.5524796,-1.5315307,0.0
73,74,-1.5524796,-1.530304,0.0
74,75,-1.5294774,-1.5606055,0.0
75,76,-1.5677418,-1.5677418,1.0
76,77,-1.5524796,-1.577457,0.0
77,78,-1.5371084,-1.5371084,1.0
78,79,-1.5217373,-1.5281307,0.0
79,80,-1.5141063,-1.5755601,0.0
80,81,-1.5524796,-1.5524796,1.0
81,82,-1.5524796,-1.5268308,0.0
82,83,-1.5371084,-1.5371084,1.0
83,84,-1.5447395,-1.5033742,0.0
84,85,-1.5601107,-1.5281101,0.0
85,86,-1.5524796,-1.5524796,1.0
86,87,-1.5447395,-1.5447395,1.0
87,88,-1.5524796,-1.5449853,0.0
88,89,-1.5601107,-1.547918,0.0
89,90,-1.5294774,-1.5294774,1.0
90,91,-1.5447395,-1.5447395,1.0
91,92,-1.5447395,-1.5447395,1.0
92,93,-1.5294774,-1.500047,0.0
93,94,-1.5294774,-1.5294774,1.0
94,95,-1.5447395,-1.4957128,0.0
95,96,-1.5217373,-1.5292689,0.0
