,Index,true,preds,mask
0,1,-0.40497616,-0.83354366,0.0
1,2,-0.42397332,-0.80432284,0.0
2,3,-0.44292715,-0.5956846,0.0
3,4,-0.46188098,-0.46188098,1.0
4,5,-0.48087814,-0.47503492,0.0
5,6,-0.49983197,-0.49983197,1.0
6,7,-0.51878583,-0.51878583,1.0
7,8,-0.5567368,-0.59326816,0.0
8,9,-0.59468764,-0.6387566,0.0
9,10,-0.6136415,-0.66931474,0.0
10,11,-0.63263863,-0.66658586,0.0
11,12,-0.65163565,-0.65163565,1.0
12,13,-0.67058945,-0.67058945,1.0
13,14,-0.6895435,-0.6895435,1.0
14,15,-0.70854044,-0.70854044,1.0
15,16,-0.70854044,-0.70854044,1.0
16,17,-0.72753745,-0.7213921,0.0
17,18,-0.72753745,-0.72753745,1.0
18,19,-0.74649125,-0.74649125,1.0
19,20,-0.7654453,-0.7132736,0.0
20,21,-0.7654453,-0.7433907,0.0
21,22,-0.78444225,-0.78444225,1.0
22,23,-0.78444225,-0.78444225,1.0
23,24,-0.80343926,-0.7875581,0.0
24,25,-0.82239324,-0.85930854,0.0
25,26,-0.82239324,-0.90027887,0.0
26,27,-0.8413471,-0.9108685,0.0
27,28,-0.8603441,-0.8603441,1.0
28,29,-0.8603441,-0.92310715,0.0
29,30,-0.87934124,-0.9516257,0.0
30,31,-0.8982951,-0.8982951,1.0
31,32,-0.8982951,-0.8982951,1.0
32,33,-0.93620276,-0.96856976,0.0
33,34,-0.93620276,-0.9958092,0.0
34,35,-0.97415376,-0.97415376,1.0
35,36,-0.97415376,-0.97415376,1.0
36,37,-0.9931508,-0.9931508,1.0
37,38,-1.0121046,-1.0121046,1.0
38,39,-1.0500556,-1.0500556,1.0
39,40,-1.0500556,-1.0500556,1.0
40,41,-1.0880065,-1.05032,0.0
41,42,-1.0880065,-1.0880065,1.0
42,43,-1.1069603,-1.1069603,1.0
43,44,-1.1259574,-1.0805435,0.0
44,45,-1.1259574,-1.1259574,1.0
45,46,-1.1639084,-1.1010404,0.0
46,47,-1.1639084,-1.1639084,1.0
47,48,-1.1828623,-1.1182541,0.0
48,49,-1.2018592,-1.2018592,1.0
49,50,-1.2018592,-1.2018592,1.0
50,51,-1.2398102,-1.2398102,1.0
51,52,-1.2398102,-1.1745894,0.0
52,53,-1.2398102,-1.2398102,1.0
53,54,-1.2398102,-1.2398102,1.0
54,55,-1.2398102,-1.2398102,1.0
55,56,-1.2398102,-1.1730411,0.0
56,57,-1.2398102,-1.1731626,0.0
57,58,-1.2398102,-1.1882352,0.0
58,59,-1.2398102,-1.2398102,1.0
59,60,-1.2398102,-1.2398102,1.0
60,61,-1.2398102,-1.2420787,0.0
61,62,-1.2398102,-1.2043204,0.0
62,63,-1.2208132,-1.1968055,0.0
63,64,-1.2018592,-1.2018592,1.0
64,65,-1.2018592,-1.2018592,1.0
65,66,-1.1639084,-1.1639084,1.0
66,67,-1.1449113,-1.1449113,1.0
67,68,-1.1259574,-1.1518016,0.0
68,69,-1.0880065,-1.0880065,1.0
69,70,-1.0500556,-1.0500556,1.0
70,71,-1.0121046,-1.0717547,0.0
71,72,-0.97415376,-0.97415376,1.0
72,73,-0.93620276,-1.0196182,0.0
73,74,-0.8982951,-0.9419368,0.0
74,75,-0.8603441,-0.8603441,1.0
75,76,-0.8033961,-0.8033961,1.0
76,77,-0.76548845,-0.75438356,0.0
77,78,-0.74649125,-0.74649125,1.0
78,79,-0.7274943,-0.7274943,1.0
79,80,-0.70854044,-0.67419326,0.0
80,81,-0.68958664,-0.68958664,1.0
81,82,-0.6515925,-0.6705605,0.0
82,83,-0.63263863,-0.63263863,1.0
83,84,-0.59468764,-0.6387547,0.0
84,85,-0.5567368,-0.6374177,0.0
85,86,-0.518829,-0.6012277,0.0
86,87,-0.4808348,-0.4808348,1.0
87,88,-0.46188098,-0.50093234,0.0
88,89,-0.44292715,-0.49480855,0.0
89,90,-0.44292715,-0.44292715,1.0
90,91,-0.44292715,-0.44292715,1.0
91,92,-0.44292715,-0.43922383,0.0
92,93,-0.44292715,-0.44292715,1.0
93,94,-0.44292715,-0.4377037,0.0
94,95,-0.46188098,-0.46188098,1.0
95,96,-0.46188098,-0.36583513,0.0
